SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
635,0.004,1.223,640
636,0.005,1.468,640
637,0.007,0.979,640
638,0.009,0.979,640
639,0.013,5.872,640
640,0.016,3.425,640
641,0.021,1.223,640
642,0.026,3.425,640
643,0.033,1.223,640
644,0.04,5.382,640
645,0.049,3.67,640
646,0.059,3.425,640
647,0.07,4.159,640
648,0.083,2.691,640
649,0.098,2.447,640
650,0.113,1.957,640
651,0.131,4.648,640
652,0.151,2.447,640
653,0.172,2.202,640
654,0.196,1.957,640
655,0.222,4.159,640
656,0.25,2.202,640
657,0.28,9.786,640
658,0.313,5.138,640
659,0.348,7.095,640
660,0.386,8.318,640
661,0.427,3.67,640
662,0.466,8.563,640
663,0.512,4.159,640
664,0.559,9.052,640
665,0.611,13.945,640
666,0.664,4.159,640
667,0.721,8.318,640
668,0.782,9.542,640
669,0.844,16.147,640
670,0.91,13.945,640
671,0.978,13.456,640
672,1.051,14.924,640
673,1.127,10.031,640
674,1.198,13.701,640
675,1.28,14.924,640
676,1.363,17.86,640
677,1.451,15.658,640
678,1.539,16.392,640
679,1.634,14.19,640
680,1.731,13.701,640
681,1.828,18.325,640
682,1.931,15.291,640
683,2.034,19.94,640
684,2.143,15.267,640
685,2.255,15.903,640
686,2.358,20.551,640
687,2.475,17.615,640
688,2.591,22.508,640
689,2.714,19.328,640
690,2.835,22.998,640
691,2.962,25.444,640
692,3.092,17.444,640
693,3.22,25.469,640
694,3.354,21.285,640
695,3.487,18.105,640
696,3.626,23.487,640
697,3.767,24.955,640
698,3.901,22.508,640
699,4.046,24.71,640
700,4.188,26.178,640
701,4.337,23.487,640
702,4.484,25.934,640
703,4.636,31.072,640
704,4.791,31.757,640
705,4.942,32.662,640
706,5.1,29.359,640
707,5.254,28.38,640
708,5.415,32.76,640
709,5.578,30.313,640
710,5.726,29.423,640
711,5.892,29.677,640
712,6.054,27.744,640
713,6.223,25.689,640
714,6.387,34.986,640
715,6.558,30.705,640
716,6.731,32.858,640
717,6.9,36.014,640
718,7.075,32.515,640
719,7.246,38.46,640
720,7.424,33.2,640
721,7.604,35.035,640
722,7.767,41.151,640
723,7.949,36.699,640
724,8.126,35.475,640
725,8.31,35.475,640
726,8.49,39.83,640
727,8.676,41.176,640
728,8.864,37.286,640
729,9.047,39.512,640
730,9.237,40.344,640
731,9.422,40.099,640
732,9.614,42.521,640
733,9.807,36.779,640
734,9.983,48.198,640
735,10.178,46.372,640
736,10.368,42.399,640
737,10.566,45.36,640
738,10.757,45.629,640
739,10.957,46.558,640
740,11.157,44.161,640
741,11.352,44.821,640
742,11.554,47.17,640
743,11.751,51.818,640
744,11.954,55.995,640
745,12.159,41.836,640
746,12.351,51.329,640
747,12.558,48.198,640
748,12.758,51.818,640
749,12.966,52.846,640
750,13.168,58.767,640
751,13.377,52.063,640
752,13.587,45.978,640
753,13.79,51.158,640
754,14.001,48.516,640
755,14.206,49.766,640
756,14.419,55.562,640
757,14.633,51.053,640
758,14.825,51.574,640
759,15.039,54.975,640
760,15.247,55.978,640
761,15.462,54.045,640
762,15.671,52.259,640
763,15.888,52.846,640
764,16.105999999999998,60.381,640
765,16.316,58.204,640
766,16.535,57.25,640
767,16.746,55.023,640
768,16.965999999999998,62.486,640
769,17.185,57.128,640
770,17.384,52.014,640
771,17.605,58.962,640
772,17.82,55.684,640
773,18.043,50.399,640
774,18.258,58.718,640
775,18.481,59.599,640
776,18.705000000000002,62.894,640
777,18.922,59.476,640
778,19.146,61.079,640
779,19.364,63.293,640
780,19.59,59.599,640
781,19.816000000000003,57.886,640
782,20.02,57.984,640
783,20.247,54.803,640
784,20.466,70.486,640
785,20.693,60.675,640
786,20.915,61.923,640
787,21.142,65.226,640
788,21.369999999999997,61.654,640
789,21.592,69.226,640
790,21.822000000000003,66.694,640
791,22.043000000000003,64.982,640
792,22.272000000000002,70.975,640
793,22.501,61.213,640
794,22.715,60.993,640
795,22.945999999999998,66.84,640
796,23.166999999999998,68.529,640
797,23.398,71.709,640
798,23.62,65.837,640
799,23.849,75.269,640
800,24.078000000000003,76.333,640
801,24.301,68.969,640
802,24.529999999999998,71.44,640
803,24.750999999999998,70.437,640
804,24.98,73.862,640
805,25.208000000000002,70.388,640
806,25.413,77.508,640
807,25.642000000000003,74.342,640
808,25.861,73.324,640
809,26.089,71.464,640
810,26.308,76.407,640
811,26.534,74.425,640
812,26.759999999999998,77.532,640
813,26.976999999999997,76.651,640
814,27.200999999999997,77.997,640
815,27.418,80.884,640
816,27.64,76.064,640
817,27.863,81.446,640
818,28.064,79.44,640
819,28.285999999999998,79.66,640
820,28.498,80.742,640
821,28.719,80.302,640
822,28.93,76.088,640
823,29.148999999999997,80.615,640
824,29.366,80.101,640
825,29.577,84.652,640
826,29.792,81.52,640
827,30.000999999999998,84.236,640
828,30.216,79.905,640
829,30.43,82.914,640
830,30.623,82.758,640
831,30.834999999999997,82.447,640
832,31.041,83.184,640
833,31.252000000000002,86.237,640
834,31.455000000000002,81.843,640
835,31.665,90.822,640
836,31.876,86.357,640
837,32.077,80.761,640
838,32.285,89.85,640
839,32.486,83.257,640
840,32.693,80.81,640
841,32.9,82.932,640
842,33.092,82.673,640
843,33.298,87.808,640
844,33.496,79.741,640
845,33.702,92.872,640
846,33.898,80.722,640
847,34.102,86.853,640
848,34.305,87.071,640
849,34.502,85.728,640
850,34.70399999999999,86.672,640
851,34.9,87.294,640
852,35.102,86.976,640
853,35.304,87.93,640
854,35.485,90.279,640
855,35.685,92.967,640
856,35.88,90.168,640
857,36.08,94.144,640
858,36.272999999999996,86.851,640
859,36.474,89.594,640
860,36.674,89.814,640
861,36.867,89.591,640
862,37.066,91.6,640
863,37.259,93.288,640
864,37.458000000000006,88.395,640
865,37.656,91.526,640
866,37.835,91.208,640
867,38.034,92.26,640
868,38.225,86.019,640
869,38.422000000000004,96.371,640
870,38.615,92.848,640
871,38.812,89.643,640
872,39.009,89.349,640
873,39.2,87.428,640
874,39.398,89.851,640
875,39.586999999999996,91.062,640
876,39.783,97.594,640
877,39.981,98.915,640
878,40.157000000000004,95.316,640
879,40.354000000000006,100.897,640
880,40.542,98.988,640
881,40.739000000000004,101.457,640
882,40.927,94.389,640
883,41.123,94.609,640
884,41.317,98.23,640
885,41.506,97.741,640
886,41.701,96.101,640
887,41.888999999999996,91.453,640
888,42.083,92.507,640
889,42.277,99.918,640
890,42.458,99.373,640
891,42.653,95.805,640
892,42.839999999999996,97.985,640
893,43.033,101.995,640
894,43.22,104.371,640
895,43.412,100.187,640
896,43.606,99.786,640
897,43.792,100.4,640
898,43.983999999999995,102.512,640
899,44.169999999999995,103.017,640
900,44.361000000000004,100.618,640
901,44.554,103.517,640
902,44.728,105.05600000000001,640
903,44.918,99.258,640
904,45.104,104.51,640
905,45.296,94.785,640
906,45.481,107.29700000000001,640
907,45.672000000000004,102.262,640
908,45.863,100.092,640
909,46.048,100.04,640
910,46.24,103.254,640
911,46.425000000000004,103.541,640
912,46.617000000000004,105.014,640
913,46.808,103.153,640
914,46.982,106.524,640
915,47.174,110.194,640
916,47.36,106.304,640
917,47.551,103.747,640
918,47.738,107.723,640
919,47.93,104.346,640
920,48.123,110.487,640
921,48.31,112.2,640
922,48.502,110.341,640
923,48.689,109.585,640
924,48.883,109.812,640
925,49.078,113.387,640
926,49.253,110.962,640
927,49.447,109.714,640
928,49.635,107.3,640
929,49.828,115.136,640
930,50.017,112.445,640
931,50.211,117.509,640
932,50.405,118.072,640
933,50.593,118.262,640
934,50.788,112.469,640
935,50.976,108.56400000000001,640
936,51.171,116.428,640
937,51.364999999999995,108.626,640
938,51.546,107.246,640
939,51.74,117.551,640
940,51.927,115.039,640
941,52.12,117.093,640
942,52.306,116.702,640
943,52.498,122.304,640
944,52.69,121.057,640
945,52.876000000000005,119.589,640
946,53.066,118.928,640
947,53.251,112.763,640
948,53.44,112.836,640
949,53.63099999999999,115.356,640
950,53.800999999999995,116.222,640
951,53.99,116.516,640
952,54.172999999999995,113.189,640
953,54.358999999999995,119.075,640
954,54.54,118.212,640
955,54.726,119.086,640
956,54.911,118.242,640
957,55.089999999999996,120.04599999999999,640
958,55.275000000000006,117.272,640
959,55.454,122.238,640
960,55.637,123.23,640
961,55.82,114.515,640
962,55.986000000000004,118.411,640
963,56.169000000000004,117.005,640
964,56.346,122.598,640
965,56.528,119.29700000000001,640
966,56.702,124.132,640
967,56.884,120.861,640
968,57.065000000000005,122.622,640
969,57.239,122.604,640
970,57.419,116.53,640
971,57.593,119.66199999999999,640
972,57.772999999999996,124.34,640
973,57.952000000000005,101.976,640
974,58.113,125.41199999999999,640
975,58.292,114.318,640
976,58.464,133.226,640
977,58.641999999999996,118.884,640
978,58.814,124.188,640
979,58.992,123.836,640
980,59.169,126.708,640
981,59.34,125.069,640
982,59.516,129.326,640
983,59.686,127.345,640
984,59.861999999999995,121.432,640
985,60.037,128.347,640
986,60.199999999999996,125.705,640
987,60.375,124.286,640
988,60.543000000000006,132.359,640
989,60.717,124.8,640
990,60.884,126.66,640
991,61.05800000000001,124.482,640
992,61.231,130.028,640
993,61.397,123.723,640
994,61.568999999999996,127.687,640
995,61.735,122.768,640
996,61.904999999999994,126.611,640
627,0,0.245,640
631,0,2.447,640
762,0.001,0,677
763,0.001,0,677
764,0.001,0,677
765,0.001,0,677
766,0.002,0.024,677
767,0.002,0,677
768,0.002,0,677
769,0.002,0,677
770,0.002,0,677
771,0.003,0,677
772,0.003,0,677
773,0.003,0.245,677
774,0.004,0,677
775,0.004,0,677
776,0.004,0,677
777,0.005,0.489,677
778,0.005,0.489,677
779,0.006,0.489,677
780,0.006,0.245,677
781,0.007,0,677
782,0.007,0.245,677
783,0.008,0.245,677
784,0.009,0.245,677
785,0.009,0,677
786,0.01,0.245,677
787,0.011,0,677
788,0.012,0.245,677
789,0.013,0,677
790,0.014,0,677
791,0.015,0,677
792,0.016,0,677
793,0.017,0.245,677
794,0.018,0.245,677
795,0.019,0.489,677
796,0.021,0.245,677
797,0.022,0.734,677
798,0.024,0.489,677
799,0.025,0.489,677
800,0.027,0.489,677
801,0.029,0.489,677
802,0.03,0.245,677
803,0.032,0.489,677
804,0.034,2.936,677
805,0.036,0.489,677
806,0.038,0.489,677
807,0.041,0.979,677
808,0.043,0.734,677
809,0.046,0.489,677
810,0.048,0.489,677
811,0.051,0.734,677
812,0.054,0.734,677
813,0.056,0.489,677
814,0.059,0.734,677
815,0.063,0.979,677
816,0.066,0.979,677
817,0.069,0.734,677
818,0.072,0.489,677
819,0.076,0.734,677
820,0.08,0.734,677
821,0.084,0.734,677
822,0.088,1.223,677
823,0.092,1.468,677
824,0.096,1.223,677
825,0.101,0.979,677
826,0.105,0.979,677
827,0.11,1.076,677
828,0.115,1.346,677
829,0.12,1.321,677
830,0.125,1.713,677
831,0.13,1.468,677
832,0.136,1.468,677
833,0.142,1.468,677
834,0.148,1.468,677
835,0.154,4.648,677
836,0.16,2.422,677
837,0.166,1.566,677
838,0.173,1.595,677
839,0.18,2.275,677
840,0.187,2.422,677
841,0.194,2.447,677
842,0.201,1.664,677
843,0.209,2.251,677
844,0.216,1.468,677
845,0.224,2.691,677
846,0.232,1.713,677
847,0.241,2.226,677
848,0.25,2.471,677
849,0.258,2.691,677
850,0.267,2.765,677
851,0.276,2.447,677
852,0.286,2.129,677
853,0.296,2.055,677
854,0.305,4.918,677
855,0.315,4.824,677
856,0.325,4.82,677
857,0.336,4.648,677
858,0.346,2.182,677
859,0.358,2.471,677
860,0.369,2.618,677
861,0.38,2.838,677
862,0.392,2.593,677
863,0.404,2.177,677
864,0.416,4.942,677
865,0.429,1.908,677
866,0.44,2.593,677
867,0.453,5.187,677
868,0.466,2.642,677
869,0.48,4.722,677
870,0.493,2.324,677
871,0.507,2.422,677
872,0.522,3.327,677
873,0.536,3.242,677
874,0.551,5.559,677
875,0.565,3.474,677
876,0.581,5.456,677
877,0.596,5.652,677
878,0.611,3.254,677
879,0.627,3.132,677
880,0.643,5.578,677
881,0.659,5.292,677
882,0.676,3.474,677
883,0.694,5.872,677
884,0.711,3.034,677
885,0.729,3.425,677
886,0.747,5.407,677
887,0.764,3.425,677
888,0.783,3.67,677
889,0.802,6.116,677
890,0.82,6.116,677
891,0.839,5.798,677
892,0.858,3.645,677
893,0.879,4.176,677
894,0.899,8.636,677
895,0.919,3.939,677
896,0.94,4.135,677
897,0.96,6.85,677
898,0.982,6.801,677
899,1.002,6.801,677
900,1.024,4.086,677
901,1.047,3.866,677
902,1.067,6.704,677
903,1.09,6.508,677
904,1.112,4.477,677
905,1.135,4.463,677
906,1.1589999999999998,6.493,677
907,1.1829999999999998,4.477,677
908,1.2069999999999999,3.939,677
909,1.23,3.841,677
910,1.255,4.33,677
911,1.279,6.899,677
912,1.3039999999999998,4.404,677
913,1.3299999999999998,7.193,677
914,1.353,7.584,677
915,1.3789999999999998,7.447,677
916,1.406,6.728,677
917,1.432,7.12,677
918,1.458,5.211,677
919,1.486,7.046,677
920,1.513,10.006,677
921,1.54,7.829,677
922,1.568,8.587,677
923,1.595,6.361,677
924,1.625,8.318,677
925,1.654,9.052,677
926,1.68,6.361,677
927,1.7089999999999999,5.921,677
928,1.738,9.517,677
929,1.7679999999999998,6.606,677
930,1.797,6.801,677
931,1.829,6.753,677
932,1.859,6.288,677
933,1.889,9.395,677
934,1.921,11.279,677
935,1.951,6.361,677
936,1.983,9.297,677
937,2.016,8.563,677
938,2.0460000000000003,6.361,677
939,2.079,9.786,677
940,2.111,9.64,677
941,2.144,9.664,677
942,2.177,9.835,677
943,2.211,7.584,677
944,2.245,9.052,677
945,2.278,9.86,677
946,2.313,11.89,677
947,2.347,7.022,677
948,2.382,9.052,677
949,2.4179999999999997,7.095,677
950,2.4499999999999997,12.673,677
951,2.4869999999999997,9.713,677
952,2.521,9.297,677
953,2.558,10.594,677
954,2.593,8.783,677
955,2.6310000000000002,8.245,677
956,2.668,8.123,677
957,2.704,7.902,677
958,2.742,10.08,677
959,2.779,8.881,677
960,2.818,11.426,677
961,2.856,10.912,677
962,2.892,10.912,677
963,2.931,13.456,677
964,2.969,11.499,677
965,3.008,9.109,677
966,3.0469999999999997,11.614,677
967,3.0869999999999997,9.395,677
968,3.127,11.523,677
969,3.1670000000000003,11.67,677
970,3.208,11.621,677
971,3.2470000000000003,11.328,677
972,3.289,12.135,677
973,3.331,11.377,677
974,3.368,11.279,677
975,3.411,9.175,677
976,3.452,11.548,677
977,3.4949999999999997,13.823,677
978,3.5359999999999996,11.621,677
979,3.5789999999999997,11.692,677
980,3.623,12.111,677
981,3.664,12.282,677
982,3.708,12.282,677
983,3.751,12.453,677
984,3.795,9.273,677
985,3.84,12.233,677
986,3.882,9.591,677
987,3.9269999999999996,12.722,677
988,3.971,12.404,677
989,4.016,12.502,677
990,4.061,12.649,677
991,4.107,13.138,677
992,4.1530000000000005,12.747,677
993,4.198,13.603,677
994,4.245,10.594,677
995,4.29,15.431,677
996,4.337,13.187,677
735,0,0.002,677
745,0,0.024,677
749,0,0.245,677
750,0,0.269,677
751,0,0.245,677
752,0,0.245,677
753,0,0.343,677
755,0,0.005,677
760,0,0.245,677
726,0.001,0,679
727,0.001,0.343,679
728,0.002,0,679
729,0.002,0,679
730,0.002,0.269,679
731,0.003,0.489,679
732,0.003,0.22,679
733,0.004,0.475,679
734,0.005,0.538,679
735,0.005,0.572,679
736,0.006,0.612,679
737,0.007,0.318,679
738,0.008,0.514,679
739,0.009,0.812,679
740,0.011,0.489,679
741,0.012,0.465,679
742,0.014,0.465,679
743,0.016,0.612,679
744,0.018,0.367,679
745,0.02,0.856,679
746,0.022,0.122,679
747,0.025,0.612,679
748,0.028,0.612,679
749,0.031,0.489,679
750,0.034,0.636,679
751,0.038,0.587,679
752,0.042,0.47,679
753,0.047,0.881,679
754,0.051,0.612,679
755,0.056,0.719,679
756,0.062,0.734,679
757,0.068,0.734,679
758,0.074,1.199,679
759,0.08,1.028,679
760,0.087,1.272,679
761,0.095,0.93,679
762,0.103,1.272,679
763,0.112,1.541,679
764,0.121,3.841,679
765,0.131,4.086,679
766,0.141,1.81,679
767,0.152,2.031,679
768,0.163,4.648,679
769,0.175,2.104,679
770,0.187,1.664,679
771,0.201,1.957,679
772,0.214,2.202,679
773,0.229,2.691,679
774,0.245,3.181,679
775,0.261,3.181,679
776,0.278,3.425,679
777,0.296,6.361,679
778,0.314,6.361,679
779,0.333,3.915,679
780,0.354,3.67,679
781,0.375,2.936,679
782,0.395,3.425,679
783,0.418,3.67,679
784,0.442,4.404,679
785,0.467,4.159,679
786,0.492,4.159,679
787,0.519,4.159,679
788,0.546,3.915,679
789,0.574,6.361,679
790,0.604,4.159,679
791,0.634,3.915,679
792,0.667,3.67,679
793,0.7,4.648,679
794,0.732,4.404,679
795,0.767,5.382,679
796,0.802,5.382,679
797,0.84,5.872,679
798,0.877,8.318,679
799,0.917,8.318,679
800,0.959,13.456,679
801,1,6.116,679
802,1.043,8.808,679
803,1.086,9.052,679
804,1.132,9.052,679
805,1.18,9.542,679
806,1.224,8.318,679
807,1.273,10.276,679
808,1.323,7.584,679
809,1.375,10.276,679
810,1.427,9.786,679
811,1.482,12.233,679
812,1.538,7.34,679
813,1.594,12.478,679
814,1.653,8.074,679
815,1.711,10.765,679
816,1.773,9.052,679
817,1.836,11.01,679
818,1.894,11.254,679
819,1.96,9.052,679
820,2.025,9.786,679
821,2.093,10.52,679
822,2.161,10.765,679
823,2.232,15.413,679
824,2.305,10.52,679
825,2.377,13.138,679
826,2.452,12.698,679
827,2.527,13.065,679
828,2.605,13.799,679
829,2.685,13.872,679
830,2.758,13.945,679
831,2.841,13.456,679
832,2.922,13.456,679
833,3.008,14.435,679
834,3.092,14.19,679
835,3.18,14.679,679
836,3.27,18.765,679
837,3.358,15.854,679
838,3.451,17.911,679
839,3.542,18.105,679
840,3.637,15.927,679
841,3.734,16.661,679
842,3.826,15.683,679
843,3.926,16.759,679
844,4.024,15.903,679
845,4.127,16.637,679
846,4.227,16.881,679
847,4.333,17.175,679
848,4.44,16.784,679
849,4.544,19.817,679
850,4.654,20.037,679
851,4.761,17.517,679
852,4.874,18.031,679
853,4.987,18.056,679
854,5.091,21.016,679
855,5.208,20.856,679
856,5.322,21.432,679
857,5.441,24.05,679
858,5.558,19.144,679
859,5.679,19.499,679
860,5.802,20.356,679
861,5.923,22.836,679
862,6.049,20.6,679
863,6.172,21.212,679
864,6.3,23.658,679
865,6.43,25.518,679
866,6.548,23.242,679
867,6.68,24.221,679
868,6.809,24.368,679
869,6.944,24.221,679
870,7.075,21.946,679
871,7.212,22.264,679
872,7.351,24.735,679
873,7.486,25.601,679
874,7.627,25.439,679
875,7.764,26.08,679
876,7.907,26.08,679
877,8.051,26.57,679
878,8.183,26.78,679
879,8.33,26.814,679
880,8.473,27.157,679
881,8.621,30.055,679
882,8.767,30.778,679
883,8.918,33.249,679
884,9.07,31.194,679
885,9.219,28.625,679
886,9.373,28.894,679
887,9.524,28.87,679
888,9.681,29.848,679
889,9.838,32.295,679
890,9.987,29.604,679
891,10.147,28.943,679
892,10.302,29.995,679
893,10.464,33.393,679
894,10.622,36.038,679
895,10.786,31.12,679
896,10.951,31.952,679
897,11.112,36.478,679
898,11.279,34.252,679
899,11.441,34.986,679
900,11.61,34.399,679
901,11.78,35.084,679
902,11.934,34.619,679
903,12.106,34.741,679
904,12.273,34.986,679
905,12.447,33.065,679
906,12.615,37.423,679
907,12.791,32.539,679
908,12.967,33.053,679
909,13.139,35.94,679
910,13.317,33.885,679
911,13.49,37.408,679
912,13.67,37.579,679
913,13.85,37.555,679
914,14.014,38.01,679
915,14.197,40.968,679
916,14.374,38.46,679
917,14.558,40.687,679
918,14.737,42.179,679
919,14.922,39.781,679
920,15.108,41.494,679
921,15.29,42.179,679
922,15.478,40.099,679
923,15.66,44.528,679
924,15.85,42.815,679
925,16.041,43.549,679
926,16.213,44.283,679
927,16.405,43.867,679
928,16.591,43.06,679
929,16.784000000000002,43.255,679
930,16.972,42.791,679
931,17.167,45.213,679
932,17.362000000000002,47.879,679
933,17.552,43.158,679
934,17.748,47.17,679
935,17.939,43.06,679
936,18.137999999999998,45.996,679
937,18.337,45.751,679
938,18.523999999999997,44.038,679
939,18.724,47.219,679
940,18.918,45.286,679
941,19.119,49.763,679
942,19.314,50.473,679
943,19.517,50.644,679
944,19.72,50.571,679
945,19.916999999999998,51.207,679
946,20.122,50.742,679
947,20.32,49.127,679
948,20.526,48.907,679
949,20.732,48.662,679
950,20.919,51.843,679
951,21.125999999999998,49.176,679
952,21.328,49.005,679
953,21.537,49.837,679
954,21.739,51.336,679
955,21.948,50.938,679
956,22.159,51.207,679
957,22.362000000000002,52.195,679
958,22.573,52.528,679
959,22.778,52.357,679
960,22.99,55.17,679
961,23.203,58.351,679
962,23.396,52.993,679
963,23.610000000000003,57.641,679
964,23.818,55.662,679
965,24.032,56.677,679
966,24.240000000000002,56.428,679
967,24.456000000000003,54.167,679
968,24.672,59.599,679
969,24.882,57.789,679
970,25.099,57.495,679
971,25.309,54.803,679
972,25.527,55.929,679
973,25.746,57.837,679
974,25.944,57.176,679
975,26.163,56.076,679
976,26.375,58.424,679
977,26.595,61.385,679
978,26.808999999999997,56.939,679
979,27.029,56.633,679
980,27.251,62.216,679
981,27.466,60.651,679
982,27.688,62.901,679
983,27.903,60.259,679
984,28.125,59.843,679
985,28.349,62.559,679
986,28.558,63.391,679
987,28.782,64.296,679
988,28.999000000000002,66.743,679
989,29.224,62.167,679
990,29.441000000000003,64.81,679
991,29.666,65.715,679
992,29.892000000000003,65.642,679
993,30.111,65.813,679
994,30.337,63.268,679
995,30.555999999999997,63.175,679
996,30.782999999999998,64.32,679
710,0,0.092,679
711,0,0.098,679
712,0,0.098,679
713,0,0.245,679
715,0,0.024,679
716,0,0.245,679
718,0,0.245,679
720,0,0.024,679
721,0,0.367,679
722,0,0.343,679
723,0,0.245,679
724,0,0.489,679
725,0,0.245,679
714,0.001,3.181,687
715,0.002,2.226,687
716,0.002,4.673,687
717,0.003,1.957,687
718,0.004,5.138,687
719,0.005,7.854,687
720,0.007,5.505,687
721,0.009,4.379,687
722,0.011,4.6,687
723,0.014,7.34,687
724,0.017,9.052,687
725,0.02,6.361,687
726,0.024,6.704,687
727,0.029,7.438,687
728,0.035,8.49,687
729,0.041,11.377,687
730,0.049,12.526,687
731,0.057,12.355,687
732,0.066,12.967,687
733,0.077,13.202,687
734,0.087,14.337,687
735,0.1,19.553,687
736,0.114,16.759,687
737,0.13,21.872,687
738,0.147,21.065,687
739,0.166,21.236,687
740,0.187,22.386,687
741,0.209,22.704,687
742,0.233,19.524,687
743,0.259,25.542,687
744,0.288,25.959,687
745,0.32,24.735,687
746,0.351,29.701,687
747,0.388,28.6,687
748,0.425,28.698,687
749,0.467,30.093,687
750,0.51,36.381,687
751,0.557,32.246,687
752,0.608,32.74,687
753,0.66,36.185,687
754,0.717,39.61,687
755,0.776,38.512,687
756,0.84,41.861,687
757,0.907,39.512,687
758,0.972,40.564,687
759,1.047,46.876,687
760,1.123,47.879,687
761,1.206,47.072,687
762,1.29,46.265,687
763,1.381,48.002,687
764,1.477,51.036,687
765,1.574,51.598,687
766,1.678,55.488,687
767,1.783,56.761,687
768,1.897,59.843,687
769,2.016,62.045,687
770,2.127,59.574,687
771,2.255,60.7,687
772,2.383,65.47,687
773,2.521,61.654,687
774,2.659,65.324,687
775,2.808,68.259,687
776,2.961,75.117,687
777,3.115,71.929,687
778,3.279,70.958,687
779,3.443,74.645,687
780,3.619,77.801,687
781,3.799,81.226,687
782,3.967,79.758,687
783,4.159,80.737,687
784,4.35,91.747,687
785,4.553,91.013,687
786,4.755,88.077,687
787,4.969,89.789,687
788,5.189,90.279,687
789,5.408,95.686,687
790,5.64,96.884,687
791,5.869,100.799,687
792,6.112,99.576,687
793,6.362,102.756,687
794,6.6,98.352,687
795,6.86,104.738,687
796,7.118,105.937,687
797,7.389,113.276,687
798,7.658,113.276,687
799,7.941,113.284,687
800,8.23,120.861,687
801,8.515,117.9,687
802,8.815,123.723,687
803,9.11,126.757,687
804,9.421,125.044,687
805,9.738,125.284,687
806,10.028,129.938,687
807,10.355,132.384,687
808,10.677,129.938,687
809,11.014,135.296,687
810,11.345,135.32,687
811,11.693,137.424,687
812,12.045,141.559,687
813,12.391,144.397,687
814,12.754,140.507,687
815,13.109,149.755,687
816,13.481,143.541,687
817,13.858,145.302,687
818,14.202,148.116,687
819,14.588,149.461,687
820,14.965,154.452,687
821,15.36,153.376,687
822,15.746,151.639,687
823,16.149,161.278,687
824,16.556,158.098,687
825,16.954,163.554,687
826,17.369,162.159,687
827,17.776,166.832,687
828,18.199,165.217,687
829,18.626,167.297,687
830,19.016000000000002,173.269,687
831,19.450000000000003,173.978,687
832,19.874000000000002,172.753,687
833,20.316,176.545,687
834,20.747,176.3,687
835,21.195999999999998,179.346,687
836,21.648,184.188,687
837,22.089,179.212,687
838,22.548,186.4,687
839,22.994999999999997,183.053,687
840,23.459999999999997,186.821,687
841,23.93,184.704,687
842,24.371,186.21,687
843,24.845,194.356,687
844,25.308,194.552,687
845,25.788,195.017,687
846,26.257,189.879,687
847,26.743000000000002,195.408,687
848,27.232000000000003,195.432,687
849,27.708000000000002,196.533,687
850,28.203000000000003,198.329,687
851,28.685,199.812,687
852,29.185,200.595,687
853,29.686999999999998,204.778,687
854,30.144000000000002,205.512,687
855,30.652,203.741,687
856,31.145,217.794,687
857,31.657,218.332,687
858,32.156,210.469,687
859,32.672999999999995,215.739,687
860,33.194,216.449,687
861,33.698,222.953,687
862,34.222,221.097,687
863,34.732,222.541,687
864,35.26,220.559,687
865,35.791999999999994,225.525,687
866,36.272,224.4,687
867,36.808,230.467,687
868,37.327000000000005,228.334,687
869,37.867,231.935,687
870,38.39,231.055,687
871,38.933,230.859,687
872,39.478,233.036,687
873,40.007000000000005,234.881,687
874,40.556000000000004,237.184,687
875,41.089,241.306,687
876,41.643,246.957,687
877,42.196999999999996,248.225,687
878,42.7,251.469,687
879,43.258,252.56,687
880,43.800999999999995,251.263,687
881,44.362,254.288,687
882,44.908,250.798,687
883,45.474000000000004,251.141,687
884,46.041,258.872,687
885,46.592000000000006,259.092,687
886,47.164,253.857,687
887,47.717,256.108,687
888,48.291,260.343,687
889,48.867000000000004,265.551,687
890,49.408,267.11,687
891,49.987,266.258,687
892,50.550000000000004,266.828,687
893,51.132999999999996,271.054,687
894,51.699,274.897,687
895,52.285000000000004,269.148,687
896,52.872,274.655,687
897,53.44199999999999,278.533,687
898,54.033,282.335,687
899,54.605999999999995,283.339,687
900,55.2,281.271,687
901,55.795,284.515,687
902,56.335,286.274,687
903,56.933,282.212,687
904,57.514,289.308,687
905,58.115,282.161,687
906,58.699000000000005,293.531,687
907,59.302,291.505,687
908,59.909,291.377,687
909,60.496,291.925,687
910,61.105000000000004,293.858,687
911,61.695,293.674,687
912,62.307,298.164,687
913,62.919,301.736,687
914,63.474,302.541,687
915,64.09,309.482,687
916,64.688,307.045,687
917,65.306,308.122,687
918,65.906,312.403,687
919,66.52799999999999,306.58,687
920,67.14999999999999,313.847,687
921,67.754,316.391,687
922,68.38,318.813,687
923,68.987,320.504,687
924,69.616,322.5,687
925,70.24600000000001,324.135,687
926,70.817,321.49,687
927,71.45,322.05,687
928,72.064,330.67199999999997,687
929,72.699,330.73400000000004,687
930,73.31700000000001,328.012,687
931,73.956,334.593,687
932,74.596,340.221,687
933,75.218,340.837,687
934,75.861,336.575,687
935,76.485,338.322,687
936,77.131,344.987,687
937,77.779,340.087,687
938,78.387,341.677,687
939,79.03699999999999,347.26,687
940,79.66799999999999,346.312,687
941,80.321,351.23,687
942,80.955,353.359,687
943,81.61,352.796,687
944,82.268,355.316,687
