SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
759,713.271,1950.068,118
760,666.68,1866.419,118
761,627.663,1782.621,118
762,2326.497,1736.286,118
763,4581.1269999999995,1788.74,118
764,5174.364,1913.203,118
765,4103.982,2041.533,118
766,1564.033,2091.45,118
767,1103.541,2075.117,118
768,899.937,2038.218,118
769,787.712,1968.49,118
770,721.4150000000001,1896.854,118
771,668.144,1825.659,118
772,628.243,1747.352,118
773,594.446,1664.381,118
774,2020.105,1625.113,118
775,3911.606,1667.512,118
776,4408.79,1770.166,118
777,3509.458,1862.617,118
778,1374.9569999999999,1901.938,118
779,987.091,1894.114,118
780,814.963,1859.74,118
781,719.604,1801.634,118
782,662.951,1738.781,118
783,617.162,1666.118,118
784,582.662,1601.773,118
785,553.2860000000001,1537.112,118
786,2345.864,1511.53,118
787,4720.218,1591.693,118
788,5350.691,1733.539,118
789,4232.294,1885.911,118
790,1571.287,1952.424,118
791,1092.5,1955.339,118
792,883.09,1934.409,118
793,769.21,1870.236,118
794,700.896,1814.552,118
795,648.814,1743.846,118
796,610.184,1671.207,118
797,577.725,1600.745,118
798,2783.812,1586.629,118
799,5703.91,1696.318,118
800,6481.395,1892.72,118
801,5110.3460000000005,2071.662,118
802,1843.592,2165.121,118
803,1257.838,2181.807,118
804,1003.008,2153.696,118
805,865.432,2085.525,118
806,785.9390000000001,2018.731,118
807,723.441,1941.61,118
808,677.5799999999999,1857.636,118
809,639.4,1778.636,118
810,2926.1569999999997,1760.213,118
811,5954.317,1853.917,118
812,6758.79,2045.998,118
813,5334.091,2238.641,118
814,1940.795,2330.167,118
815,1331.114,2346.511,118
816,1065.1000000000001,2304.821,118
817,920.957,2238.69,118
818,837.348,2165.202,118
819,771.3720000000001,2078.978,118
820,722.793,2000,118
821,682.241,1906.039,118
822,2849.1400000000003,1872.095,118
823,5721.717,1957.848,118
824,6482.354,2128.864,118
825,5126.994,2299.634,118
826,1903.087,2382.084,118
827,1322.122,2390.8669999999997,118
828,1067.515,2344.578,118
829,928.759,2275.3889999999997,118
830,847.773,2195.547,118
831,783.4599999999999,2114.754,118
832,735.82,2029.63,118
833,695.842,1933.94,118
834,2622.9900000000002,1891.793,118
835,5177.462,1970.166,118
836,5851.536,2111.152,118
837,4642.170999999999,2250.483,118
838,1768.98,2322.204,118
839,1249.484,2315.17,118
840,1020.6709999999999,2275.829,118
841,895.147,2209.622,118
842,819.147,2129.997,118
843,760.689,2048.64,118
844,716.981,1966.445,118
845,680.02,1877.698,118
846,2765.496,1849.474,118
847,5527.388,1933.26,118
848,6259.331,2103.854,118
849,4957.245,2263.792,118
850,1857.598,2343.795,118
851,1299.188,2351.11,118
852,1054.508,2313.237,118
853,921.15,2244.244,118
854,843.286,2175.598,118
855,781.414,2091.203,118
856,735.5360000000001,2002.271,118
857,696.997,1927.999,118
858,2675.482,1893.366,118
859,5297.245999999999,1960.563,118
860,5990.776000000001,2114.331,118
861,4750.956,2267.271,118
862,1805.405,2339.171,118
863,1273.6299999999999,2335.941,118
864,1039.923,2296.5519999999997,118
865,912.065,2233.479,118
866,837.111,2158.589,118
867,777.315,2073.864,118
868,732.8149999999999,1992.547,118
869,695.311,1910.213,118
870,3321.679,1893.894,118
871,6798.279,2014.29,118
872,7723.695,2243.314,118
873,6092.992,2463.958,118
874,2205.043,2583.687,118
875,1508.2150000000001,2608.539,118
876,1205.241,2574.898,118
877,1041.792,2507.231,118
878,947.423,2427.668,118
879,873.284,2330.559,118
880,818.914,2234.996,118
881,773.676,2138.902,118
882,3451.919,2108.067,118
883,7000.075,2226.628,118
884,7942.16,2448.288,118
885,6272.366999999999,2658.889,118
886,2296.777,2776.521,118
887,1582.286,2791.861,118
888,1270.4250000000002,2743.291,118
889,1101.357,2666.101,118
890,1000.328,2576.425,118
891,923.636,2477.902,118
892,867.006,2373.474,118
893,819.6320000000001,2270.031,118
894,2448.3759999999997,2223.937,118
895,4612.549,2244.415,118
896,5178.746999999999,2340.096,118
897,4141.738,2442.517,118
898,1689.569,2481.097,118
899,1241.299,2459.9339999999997,118
900,1040.712,2398.212,118
901,928.464,2323.317,118
902,861.093,2249.259,118
903,806.123,2157.366,118
904,764.352,2071.457,118
905,728.54,1991.635,118
906,1844.502,1943.244,118
907,3328.267,1946.251,118
908,3714.3759999999997,2006.405,118
909,2997.921,2062.683,118
910,1309.9650000000001,2074.502,118
911,998.973,2054.679,118
912,858.163,2003.371,118
913,778.153,1946.038,118
914,729.346,1878.897,118
915,688.8820000000001,1826.486,118
916,657.664,1754.723,118
917,630.546,1686.263,118
918,3129.568,1690.902,118
919,6434.746,1814.111,118
920,7318.105,2046.3899999999999,118
921,5773.331,2272.379,118
922,2086.585,2398.427,118
923,1427.966,2422.621,118
924,1142.909,2398.244,118
925,989.988,2342.244,118
926,902.207,2269.573,118
927,833.616,2180.207,118
928,783.5550000000001,2102.195,118
929,742.057,2010.728,118
930,3074.2239999999997,1988.821,118
931,6164.870999999999,2088.911,118
932,6984.461,2281.456,118
933,5528.641,2471.386,118
934,2063.115,2561.467,118
935,1439.603,2567.3729999999996,118
936,1166.9859999999999,2531.238,118
937,1018.851,2456.303,118
938,930.098,2374.7709999999997,118
939,862.533,2284.6440000000002,118
940,812.5060000000001,2193.9179999999997,118
941,770.547,2100.985,118
942,2223.576,2053.181,118
943,4154.799,2081.498,118
944,4659.724,2170.161,118
945,3734.4230000000002,2255.645,118
946,1546.825,2287.206,118
947,1146.843,2272.282,118
948,967.79,2217.038,118
949,867.527,2152.387,118
950,807.299,2083.24,118
951,758.107,2008.34,118
952,720.6850000000001,1934.583,118
953,688.5640000000001,1854.504,118
954,2820.254,1835.8059999999998,118
955,5642.256,1931.411,118
956,6392.072999999999,2106.281,118
957,5065.081999999999,2282.9170000000004,118
958,1905.566,2375.099,118
959,1337.846,2386.649,118
960,1090.001,2359.326,118
961,955.529,2287.566,118
962,877.372,2219.033,118
963,815.533,2138.8689999999997,118
964,769.8530000000001,2061.9500000000003,118
965,731.584,1971.076,118
966,2917.69,1949.308,118
967,5812.877,2038.805,118
968,6580.782,2221.075,118
969,5217.047,2398.061,118
970,1969.106,2481.195,118
971,1384.498,2492.2039999999997,118
972,1128.6789999999999,2456.1290000000004,118
973,989.495,2365.8,118
974,908.3810000000001,2316.4910000000004,118
975,844.048,2215.895,118
976,796.429,2147.472,118
977,756.482,2045.663,118
978,2521.057,2017.592,118
979,4863.202,2066.569,118
980,5479.332,2192.205,118
981,4367.511,2324.663,118
982,1729.926,2380.983,118
983,1251.6889999999999,2375.0660000000003,118
984,1040.17,2317.253,118
985,923.496,2253.3940000000002,118
986,852.4269999999999,2176.645,118
987,797.424,2095.982,118
988,756.058,2028.504,118
989,720.893,1932.012,118
990,4032.1020000000003,1945.835,118
991,8411.217,2122.796,118
992,9582.196,2432.292,118
993,7538.465,2733.216,118
994,2657.08,2894.152,118
995,1786.4789999999998,2950.341,118
996,1410.718,2917.269,118
366,202.722,9.297,121
367,489.414,22.998,121
368,590.9390000000001,55.293,121
369,484.302,86.364,121
370,184.791,109.607,121
371,109.125,115.723,121
372,75.556,123.797,121
373,57.412,119.638,121
374,47.104,110.585,121
375,39.309999999999995,115.234,121
376,33.935,98.842,121
377,29.793,97.374,121
378,245.61499999999998,95.661,121
379,552.745,114.01,121
380,660.304,136.519,121
381,543.568,161.474,121
382,218.632,178.111,121
383,135.723,189.365,121
384,98.40299999999999,190.099,121
385,77.877,176.643,121
386,65.997,173.462,121
387,56.836,161.719,121
388,50.382000000000005,161.229,121
389,45.302,147.284,121
390,220.227,143.125,121
391,469.871,155.358,121
392,556.745,168.814,121
393,460.55199999999996,184.472,121
394,194.37,200.864,121
395,125.974,199.396,121
396,94.86099999999999,198.662,121
397,77.51899999999999,188.876,121
398,67.337,185.45,121
399,59.364000000000004,169.058,121
400,53.651,162.697,121
401,49.079,162.453,121
402,186.466,151.932,121
403,382.768,153.89,121
404,450.747,167.835,121
405,374.532,177.132,121
406,164.414,186.674,121
407,110.183,191.812,121
408,85.34,181.781,121
409,71.37100000000001,181.536,121
410,62.838,173.218,121
411,56.348,161.719,121
412,51.637,142.88,121
413,47.812,145.571,121
414,283.234,135.54,121
415,617.803,160.764,121
416,734.909,181.536,121
417,607.667,208.204,121
418,253.76500000000001,229.733,121
419,163.32399999999998,237.098,121
420,122.481,239.3,121
421,99.904,236.038,121
422,86.75,223.052,121
423,76.527,208.962,121
424,69.253,200.913,121
425,63.468,185.94,121
426,229.34799999999998,181.487,121
427,466.40599999999995,190.099,121
428,548.53,208.204,121
429,456.35,219.213,121
430,202.323,226.064,121
431,136.728,229.733,121
432,106.657,224.106,121
433,89.735,219.287,121
434,79.688,206.32,121
435,71.729,199.885,121
436,65.953,199.616,121
437,61.268,182.27,121
438,263.094,173.218,121
439,550.522,185.45,121
440,650.761,208.204,121
441,540.356,228.999,121
442,234.66,241.722,121
443,156.155,249.306,121
444,120.442,241.722,121
445,100.518,235.361,121
446,88.792,227.042,121
447,79.581,218.235,121
448,72.954,201.842,121
449,67.618,191.322,121
450,148.465,185.206,121
451,265.112,190.588,121
452,304.67,190.344,121
453,257.417,193.279,121
454,129.517,195.481,121
455,95.801,192.545,121
456,79.875,176.643,121
457,70.589,174.93,121
458,64.69800000000001,163.431,121
459,60.044999999999995,161.719,121
460,56.533,153.4,121
461,53.577,150.22,121
462,143.72,144.348,121
463,272.408,147.284,121
464,316.83200000000005,156.092,121
465,266.606,166.612,121
466,128.359,168.08,121
467,92.478,164.41,121
468,75.876,156.336,121
469,66.411,157.804,121
470,60.705,151.932,121
471,56.107,148.262,121
472,52.705,134.195,121
473,49.89,135.932,121
474,138.108,125.142,121
475,264.06399999999996,128.592,121
476,307.634,137.4,121
477,258.594,150.318,121
478,123.52900000000001,146.99,121
479,88.543,154.354,121
480,72.409,153.694,121
481,63.25,142.929,121
482,57.752,139.602,121
483,53.342,136.299,121
484,50.094,137.253,121
485,47.419,119.148,121
486,108.786,117.925,121
487,196.687,117.925,121
488,226.923,125.999,121
489,192.112,124.286,121
490,96.99600000000001,127.467,121
491,72.16,121.839,121
492,60.573,131.136,121
493,53.901,125.754,121
494,49.839,116.212,121
495,46.532,110.83,121
496,44.062,109.851,121
497,41.997,109.117,121
498,194.842,110.805,121
499,411.881,122.084,121
500,487.90099999999995,134.806,121
501,405.487,151.932,121
502,176.198,172.973,121
503,117.607,172.484,121
504,91.139,164.41,121
505,76.489,168.814,121
506,67.68299999999999,168.324,121
507,61.086999999999996,153.156,121
508,56.37,150.611,121
509,52.591,142.073,121
510,273.965,140.678,121
511,588.809,158.783,121
512,699.005,187.408,121
513,579.299,210.161,121
514,246.189,229.733,121
515,161.06199999999998,238.296,121
516,122.62299999999999,231.201,121
517,101.37599999999999,225.085,121
518,88.998,218.235,121
519,79.377,212.363,121
520,72.53,200.619,121
521,67.084,182.025,121
522,179.44,183.004,121
523,340.806,180.557,121
524,396.176,187.16500000000002,121
525,332.40599999999995,198.662,121
526,157.888,206.246,121
527,112.451,206.736,121
528,91.372,203.31,121
529,79.339,196.46,121
530,72.089,178.355,121
531,66.259,173.707,121
532,61.961,169.181,121
533,58.42,161.598,121
534,139.428,147.531,121
535,255.56199999999998,158.024,121
536,295.406,162.699,121
537,249.48499999999999,167.395,121
538,123.922,173.585,121
539,91.158,165.266,121
540,75.889,168.716,121
541,67.111,157.388,121
542,61.781000000000006,148.996,121
543,57.452,145.865,121
544,54.228,135.051,121
545,51.543,130.402,121
546,333.49399999999997,136.323,121
547,733.345,150.464,121
548,873.973,189.854,121
549,723.102,237.073,121
550,301.993,262.028,121
551,194.766,271.325,121
552,146.595,266.432,121
553,120.126,255.178,121
554,104.349,252.487,121
555,92.643,244.658,121
556,84.354,240.156,121
557,77.79,228.217,121
558,337.617,210.65,121
559,707.982,221.415,121
560,837.045,263.007,121
561,694.822,285.026,121
562,300.823,300.929,121
563,199.708,312.183,121
564,153.772,299.216,121
565,128.2,295.546,121
566,113.194,280.378,121
567,101.445,276.708,121
568,93.022,259.582,121
569,86.271,247.838,121
570,268.006,235.116,121
571,528.016,244.413,121
572,617.826,252.071,121
573,516.318,275.631,121
574,237.204,288.451,121
575,164.959,289.675,121
576,131.719,285.271,121
577,112.922,281.112,121
578,101.70599999999999,262.762,121
579,92.771,248.817,121
580,86.246,246.37,121
581,80.92,221.415,121
582,300.383,222.394,121
583,613.1610000000001,230.394,121
584,722.0450000000001,247.104,121
585,601.755,283.803,121
586,268.757,290.653,121
587,183.127,291.632,121
588,144.088,282.335,121
589,122.24,277.858,121
590,109.34299999999999,273.576,121
591,99.171,258.799,121
592,91.819,252.071,121
593,85.87599999999999,239.618,121
594,508.962,230.957,121
595,1110.019,265.698,121
596,1320.761,314.874,121
597,1092.843,367.72,121
598,458.214,407.599,121
599,296.27500000000003,420.322,121
600,223.311,415.184,121
601,183.087,412.493,121
602,159.03,391.207,121
603,141.12,371.146,121
604,128.396,359.647,121
605,118.28999999999999,331.511,121
606,864.285,335.132,121
607,1924.2079999999999,389.495,121
608,2296.112,494.184,121
609,1895.0810000000001,587.927,121
610,777.019,648.587,121
611,492.102,675.744,121
612,364.02000000000004,671.83,121
613,293.631,658.129,121
614,252.898,635.131,121
615,221.466,602.592,121
616,199.289,566.138,121
617,181.796,537.268,121
618,1084.895,531.152,121
619,2369.281,590.848,121
620,2818.9809999999998,691.549,121
621,2329.565,806.881,121
622,968.6659999999999,874.773,121
623,620.7909999999999,895.691,121
624,463.703,896.67,121
625,376.91,864.62,121
626,326.4,843.579,121
627,287.199,796.116,121
628,259.373,748.407,121
629,237.29100000000003,711.953,121
630,1667.419,704.124,121
631,3699.29,807.615,121
632,4411.999,977.351,121
633,3640.556,1164.577,121
634,1494.084,1282.265,121
635,946.483,1327.047,121
636,699.923,1322.937,121
637,564.1709999999999,1286.018,121
638,485.46,1236.01,121
639,424.60499999999996,1187.078,121
640,381.583,1113.192,121
641,347.581,1045.911,121
642,1176.217,1010.191,121
643,2363.185,1029.274,121
644,2772.877,1101.693,121
645,2308.12,1177.879,121
646,1031.992,1225,121
647,701.588,1217.661,121
648,549.595,1193.195,121
649,463.73199999999997,1147.199,121
650,411.05800000000005,1102.182,121
651,370.818,1043.22,121
652,341.481,988.417,121
653,317.59000000000003,938.262,121
654,1085.082,903.765,121
655,2181.098,928.475,121
656,2560.915,998.937,121
657,2135.293,1074.707,121
658,962.851,1123.223,121
659,660.064,1124.691,121
660,521.165,1101.938,121
661,442.873,1071.111,121
662,396.30400000000003,1024.137,121
663,359.308,972.269,121
664,332.371,926.274,121
665,310.437,880.523,121
666,1186.4859999999999,860.705,121
667,2435.4660000000003,902.052,121
668,2869.7920000000004,995.585,121
669,2388.7470000000003,1093.815,121
670,1058.9,1147.933,121
671,716.8040000000001,1161.634,121
672,560.763,1154.539,121
673,473.406,1108.299,121
674,421.804,1066.707,121
675,381.094,1019.977,121
676,351.666,970.801,121
677,327.867,921.625,121
678,1365.981,904.499,121
679,2843.392,960.281,121
680,3358.641,1068.615,121
681,2791.741,1194.394,121
682,1220.3860000000002,1266.005,121
683,816.979,1292.575,121
684,633.54,1272.024,121
685,531.241,1236.744,121
686,471.06899999999996,1191.238,121
687,423.81800000000004,1135.456,121
688,389.823,1076.004,121
689,362.467,1017.775,121
690,1337.6370000000002,1006.032,121
691,2729.549,1040.969,121
692,3212.908,1136.728,121
693,2676.1349999999998,1241.221,121
694,1191.239,1310.041,121
695,808.9209999999999,1317.799,121
696,634.329,1300.575,121
697,536.471,1263.656,121
698,476.883,1212.034,121
699,431.66700000000003,1159.677,121
700,398.9,1101.938,121
701,372.35,1047.868,121
702,1366.905,1028.051,121
703,2785.639,1064.823,121
704,3278.489,1165.223,121
705,2731.883,1274.666,121
706,1219.366,1336.833,121
707,830.05,1350.427,121
708,652.318,1330.546,121
709,552.719,1286.654,121
710,493.832,1239.68,121
711,447.333,1189.036,121
712,413.687,1122,121
713,386.453,1069.154,121
714,1140.527,1036.614,121
715,2218.558,1063.282,121
716,2591.5989999999997,1120.556,121
717,2170.092,1195.005,121
718,1012.4730000000001,1238.016,121
719,712.605,1242.86,121
720,574.423,1219.373,121
721,496.105,1170.075,121
722,449.245,1128.189,121
723,411.786,1070.866,121
724,384.331,1034.167,121
725,361.82599999999996,976.918,121
726,1634.568,971.046,121
727,3444.37,1048.084,121
728,4077.57,1193.88,121
729,3386.9649999999997,1349.749,121
730,1469.535,1444.967,121
731,978.598,1483.41,121
732,756.207,1470.27,121
733,632.745,1427.012,121
734,560.453,1383.49,121
735,503.939,1320.786,121
736,463.46900000000005,1251.301,121
737,431.043,1191.482,121
738,1365.484,1157.23,121
739,2701.4410000000003,1188.693,121
740,3163.652,1271.73,121
741,2643.7239999999997,1366.904,121
742,1211.983,1420.775,121
743,841.9010000000001,1431.809,121
744,671.9399999999999,1401.575,121
745,576.032,1352.956,121
746,517.214,1304.563,121
747,472.255,1243.815,121
748,439.428,1187.348,121
749,412.635,1123.321,121
750,1354.6879999999999,1103.601,121
751,2698.4809999999998,1135.113,121
752,3164.605,1226.003,121
753,2644.574,1327.659,121
754,1209.5210000000002,1387.145,121
755,839.401,1395.507,121
756,669.904,1371.036,121
757,574.537,1327.955,121
758,517.896,1282.495,121
759,472.955,1226.273,121
760,440.26300000000003,1170.491,121
761,413.656,1112.874,121
762,1160.824,1077.374,121
763,2228.839,1096.487,121
764,2597.84,1169.39,121
765,2180.785,1239.716,121
766,1033.777,1281.2179999999998,121
767,736.543,1280.445,121
768,599.459,1256.781,121
769,521.664,1215.141,121
770,475.039,1170.662,121
771,437.697,1122.513,121
772,410.264,1069.308,121
773,387.726,1022.086,121
774,1014.815,988.784,121
775,1911.553,1009.506,121
776,2221.228,1065.381,121
777,1870.039,1117.666,121
778,906.342,1148.785,121
779,656.227,1145.389,121
780,540.5840000000001,1126.501,121
781,474.73199999999997,1102.182,121
782,435.11199999999997,1058.242,121
783,403.247,1011.316,121
784,379.728,975.058,121
785,360.313,929.151,121
786,1151.165,906.707,121
787,2278.223,946.8,121
788,2670.0099999999998,1029.125,121
789,2235.453,1118.689,121
790,1034.789,1169.722,121
791,725.5699999999999,1180.268,121
792,584.217,1163.616,121
793,504.823,1128.899,121
794,456.331,1088.433,121
795,419.38599999999997,1046.596,121
796,392.477,1000.087,121
797,370.54999999999995,955.853,121
798,1344.346,945.724,121
799,2730.649,991.705,121
800,3213.859,1106.978,121
801,2681.3740000000003,1220.132,121
802,1207.484,1283.865,121
803,828.89,1301.554,121
804,656.555,1296.196,121
805,560.299,1249.732,121
806,503.56600000000003,1212.988,121
807,458.902,1162.096,121
808,426.675,1103.136,121
809,400.649,1048.358,121
810,1409.159,1040.553,121
811,2845.944,1080.168,121
812,3345.7219999999998,1189.183,121
813,2792.639,1308.723,121
814,1261.3580000000002,1368.737,121
815,867.48,1385.912,121
816,687.841,1367.465,121
817,587.291,1331.084,121
818,527.904,1279.681,121
819,481.05999999999995,1219.691,121
820,447.197,1170.5059999999999,121
821,419.808,1111.024,121
822,1375.056,1085.913,121
823,2737.263,1121.119,121
824,3211.097,1225.368,121
825,2683.801,1326.802,121
826,1228.835,1385.741,121
827,853.81,1398.414,121
