SP,SegNum_modflow,depletion_m3d_modflow,SegNum_ADF,depletion_m3d_ADF,WellNum
628,267,453.595,267,81.442,118
629,267,428.885,267,71.584,118
630,267,423.013,267,952.777,118
631,267,479.773,267,2118.485,118
632,267,561.286,267,2430.504,118
633,267,653.796,267,1887.626,118
634,267,697.323,267,587.315,118
635,267,718.315,267,352.654,118
636,267,700.43,267,248.459,118
637,267,681.224,267,190.897,118
638,267,656.906,267,157.402,118
639,267,635.865,267,131.495,118
640,267,605.038,267,113.231,118
641,267,564.914,267,98.881,118
642,267,554.883,267,612.96,118
643,267,567.606,267,1295.878,118
644,267,610.91,267,1476.625,118
645,267,644.844,267,1151.812,118
646,267,657.884,267,380.844,118
647,267,655.682,267,239.716,118
648,267,634.397,267,175.91,118
649,267,619.962,267,139.938,118
650,267,589.869,267,117.943,118
651,267,572.009,267,101.262,118
652,267,544.118,267,89.239,118
653,267,515.249,267,79.591,118
654,267,497.389,267,555.128,118
655,267,520.387,267,1186.086,118
656,267,554.639,267,1353.276,118
657,267,587.056,267,1055.68,118
658,267,608.219,267,347.303,118
659,267,606.751,267,218.214,118
660,267,591.337,267,160.148,118
661,267,577.147,267,127.577,118
662,267,549.99,267,108.321,118
663,267,525.769,267,93.18,118
664,267,506.686,267,82.317,118
665,267,480.752,267,73.63,118
666,267,483.933,267,997.433,118
667,267,550.235,267,2218.657,118
668,267,638.703,267,2546.9,118
669,267,730.009,267,1977.838,118
670,267,776.543,267,617.452,118
671,267,796.116,267,372.19,118
672,267,800.03,267,263.421,118
673,267,765.289,267,203.406,118
674,267,737.643,267,168.52,118
675,267,722.474,267,141.557,118
676,267,676.723,267,122.558,118
677,267,651.523,267,107.634,118
678,267,639.78,267,1196.897,118
679,267,697.274,267,2638.472,118
680,267,802.232,267,3023.57,118
681,267,913.111,267,2349.69,118
682,267,968.501,267,739.421,118
683,267,982.055,267,448.257,118
684,267,968.404,267,318.665,118
685,267,941.198,267,246.881,118
686,267,913.796,267,205,118
687,267,874.161,267,172.518,118
688,267,827.921,267,149.553,118
689,267,787.797,267,131.457,118
690,267,781.192,267,1155.729,118
691,267,823.224,267,2513.383,118
692,267,911.132,267,2874.801,118
693,267,1006.35,267,2237.155,118
694,267,1054.496,267,716.371,118
695,267,1056.064,267,440.366,118
696,267,1039.746,267,316.926,118
697,267,1006.521,267,248.167,118
698,267,973.982,267,206.627,118
699,267,930.433,267,175.497,118
700,267,890.553,267,153.319,118
701,267,843.09,267,135.719,118
702,267,854.833,267,1885.606,118
703,267,959.302,267,4199.235,118
704,267,1133.009,267,4819.988,118
705,267,1310.807,267,3742.069,118
706,267,1404.824,267,1164.023,118
707,267,1435.039,267,699.167,118
708,267,1421.436,267,493.001,118
709,267,1381.899,267,379.257,118
710,267,1335.341,267,313.158,118
711,267,1273.932,267,262.095,118
712,267,1213.991,267,226.14,118
713,267,1157.964,267,197.919,118
714,267,1146.955,267,1791.592,118
715,267,1222.798,267,3903.88,118
716,267,1362.816,267,4467.301,118
717,267,1504.889,267,3474.987,118
718,267,1578.995,267,1108.642,118
719,267,1594.923,267,679.308,118
720,267,1569.723,267,487.385,118
721,267,1515.042,267,380.551,118
722,267,1462.881,267,317.911,118
723,267,1393.325,267,269.091,118
724,267,1336.809,267,234.401,118
725,267,1266.837,267,206.933,118
726,267,1282.984,267,2874.364,118
727,267,1443.964,267,6402.837,118
728,267,1707.808,267,7348.99,118
729,267,1977.516,267,5705.875,118
730,267,2125.908,267,1773.789,118
731,267,2166.518,267,1064.736,118
732,267,2149.781,267,750.238,118
733,267,2089.275,267,576.71,118
734,267,2019.722,267,475.861,118
735,267,1930.644,267,397.952,118
736,267,1836.033,267,343.095,118
737,267,1755.173,267,300.039,118
738,267,1710.89,267,2266.81,118
739,267,1789.156,267,4875.945,118
740,267,1954.476,267,5567.868,118
741,267,2120.051,267,4336.251,118
742,267,2195.117,267,1405.186,118
743,267,2202.897,267,871.437,118
744,267,2159.859,267,631.723,118
745,267,2083.063,267,497.583,118
746,267,2006.828,267,416.173,118
747,267,1920.342,267,354.891,118
748,267,1831.409,267,311.044,118
749,267,1743.601,267,276.104,118
750,267,1722.218,267,2254.701,118
751,267,1800.91,267,4877.7,118
752,267,1961.836,267,5576.189,118
753,267,2130.184,267,4343.331,118
754,267,2213.309,267,1403.953,118
755,267,2220.957,267,870.013,118
756,267,2177.11,267,630.873,118
757,267,2114.064,267,497.415,118
758,267,2037.851,267,418.935,118
759,267,1950.068,267,357.567,118
760,267,1866.419,267,313.796,118
761,267,1782.621,267,279,118
762,267,1736.286,267,1852.215,118
763,267,1788.74,267,3940.455,118
764,267,1913.203,267,4493.271,118
765,267,2041.533,267,3507.019,118
766,267,2091.45,267,1159.658,118
767,267,2075.117,267,731.506,118
768,267,2038.218,267,538.718,118
769,267,1968.49,267,430.464,118
770,267,1896.854,267,366.404,118
771,267,1825.659,267,315.992,118
772,267,1747.352,267,279.797,118
773,267,1664.381,267,250.833,118
774,267,1625.113,267,1572.154,118
775,267,1667.512,267,3325.101,118
776,267,1770.166,267,3789.377,118
777,267,1862.617,267,2961.605,118
778,267,1901.938,267,989.809,118
779,267,1894.114,267,629.976,118
780,267,1859.74,267,467.795,118
781,267,1801.634,267,376.6,118
782,267,1738.781,267,322.546,118
783,267,1666.118,267,279.926,118
784,267,1601.773,267,249.257,118
785,267,1537.112,267,224.656,118
786,267,1511.53,267,1885.233,118
787,267,1591.693,267,4084.446,118
788,267,1733.539,267,4671.635,118
789,267,1885.911,267,3640.65,118
790,267,1952.424,267,1180.708,118
791,267,1955.339,267,734.72,118
792,267,1934.409,267,535.427,118
793,267,1870.236,267,424.461,118
794,267,1814.552,267,357.409,118
795,267,1743.846,267,307.118,118
796,267,1671.207,267,271.24,118
797,267,1600.745,267,242.71,118
798,267,1586.629,267,2284.78,118
799,267,1696.318,267,4987.923,118
800,267,1892.72,267,5710.516,118
801,267,2071.662,267,4445.238,118
802,267,2165.121,267,1423.927,118
803,267,2181.807,267,876.986,118
804,267,2153.696,267,633.11,118
805,267,2085.525,267,497.693,118
806,267,2018.731,267,418.459,118
807,267,1941.61,267,356.809,118
808,267,1857.636,267,313.057,118
809,267,1778.636,267,278.44,118
810,267,1760.213,267,2394.646,118
811,267,1853.917,267,5197.5,118
812,267,2045.998,267,5945.036,118
813,267,2238.641,267,4630.22,118
814,267,2330.167,267,1491.945,118
815,267,2346.511,267,922.808,118
816,267,2304.576,267,668.46,118
817,267,2238.69,267,526.876,118
818,267,2165.202,267,443.834,118
819,267,2078.978,267,379.069,118
820,267,2000,267,333.001,118
821,267,1906.039,267,296.475,118
822,267,1872.095,267,2302.215,118
823,267,1957.848,267,4961.629,118
824,267,2128.619,267,5669.085,118
825,267,2299.634,267,4418.921,118
826,267,2381.839,267,1438.02,118
827,267,2390.622,267,896.411,118
828,267,2344.578,267,653.768,118
829,267,2275.144,267,518.312,118
830,267,2195.547,267,438.63,118
831,267,2114.754,267,376.299,118
832,267,2029.63,267,331.823,118
833,267,1933.94,267,296.449,118
834,267,1891.793,267,2081.053,118
835,267,1970.166,267,4446.835,118
836,267,2111.152,267,5074.691,118
837,267,2250.483,267,3960.067,118
838,267,2322.204,267,1304.362,118
839,267,2315.17,267,820.954,118
840,267,2275.829,267,603.851,118
841,267,2209.622,267,482.296,118
842,267,2129.997,267,408.442,118
843,267,2048.64,267,352.755,118
844,267,1966.445,267,312.82,118
845,267,1877.698,267,280.911,118
846,267,1849.474,267,2212.332,118
847,267,1933.26,267,4770.164,118
848,267,2103.854,267,5451.661,118
849,267,2263.792,267,4251.232,118
850,267,2343.795,267,1385.745,118
851,267,2351.11,267,865.601,118
852,267,2313.237,267,632.809,118
853,267,2244.244,267,502.974,118
854,267,2175.598,267,426.654,118
855,267,2090.958,267,366.984,118
856,267,2002.271,267,324.422,118
857,267,1927.999,267,290.573,118
858,267,1893.366,267,2122.753,118
859,267,1960.563,267,4550.807,118
860,267,2114.331,267,5196.662,118
861,267,2267.271,267,4053.821,118
862,267,2339.171,267,1331.049,118
863,267,2335.941,267,836.014,118
864,267,2296.307,267,614.029,118
865,267,2233.479,267,489.955,118
866,267,2158.589,267,416.869,118
867,267,2073.864,267,359.609,118
868,267,1992.547,267,318.681,118
869,267,1910.213,267,286.066,118
870,267,1893.894,267,2717.367,118
871,267,2014.29,267,5935.795,118
872,267,2243.314,267,6795.95,118
873,267,2463.958,267,5291.087,118
874,267,2583.442,267,1695.259,118
875,267,2608.539,267,1044.585,118
876,267,2574.898,267,754.595,118
877,267,2507.231,267,593.654,118
878,267,2427.668,267,499.533,118
879,267,2330.559,267,426.331,118
880,267,2234.996,267,374.406,118
881,267,2138.902,267,333.339,118
882,267,2108.067,267,2811.826,118
883,267,2226.628,267,6095.999,118
884,267,2448.288,267,6971.44,118
885,267,2658.889,267,5430.478,118
886,267,2776.521,267,1753.726,118
887,267,2791.861,267,1086.811,118
888,267,2743.291,267,788.701,118
889,267,2666.077,267,622.717,118
890,267,2576.425,267,522.457,118
891,267,2477.657,267,447.316,118
892,267,2373.474,267,393.77,118
893,267,2270.031,267,351.252,118
894,267,2223.937,267,1860.066,118
895,267,2244.415,267,3865.391,118
896,267,2339.851,267,4394.156,118
897,267,2442.517,267,3439.879,118
898,267,2481.097,267,1175.047,118
899,267,2459.689,267,759.72,118
900,267,2398.212,267,571.417,118
901,267,2323.317,267,464.859,118
902,267,2249.259,267,401.316,118
903,267,2157.121,267,350.927,118
904,267,2071.457,267,314.465,118
905,267,1991.635,267,285.067,118
906,267,1943.244,267,1321.405,118
907,267,1946.251,267,2698.72,118
908,267,2006.405,267,3061.624,118
909,267,2062.683,267,2404.409,118
910,267,2074.502,267,847.46,118
911,267,2054.679,267,561.223,118
912,267,2003.371,267,430.949,118
913,267,1946.038,267,356.858,118
914,267,1878.897,267,312.425,118
915,267,1826.486,267,276.97,118
916,267,1754.723,267,251.135,118
917,267,1686.263,267,230.155,118
918,267,1690.902,267,2545.026,118
919,267,1814.111,267,5605.787,118
920,267,2046.145,267,6427.483,118
921,267,2272.379,267,5002.297,118
922,267,2398.427,267,1592.742,118
923,267,2422.621,267,977.76,118
924,267,2398.244,267,704.773,118
925,267,2342.244,267,553.928,118
926,267,2270.307,267,466.078,118
927,267,2180.207,267,398.025,118
928,267,2102.195,267,349.937,118
929,267,2010.728,267,312.037,118
930,267,1988.821,267,2470.22,118
931,267,2086.856,267,5330.992,118
932,267,2281.456,267,6092.767,118
933,267,2471.386,267,4749.482,118
934,267,2561.467,267,1544.723,118
935,267,2572.682,267,963.027,118
936,267,2528.935,267,702.784,118
937,267,2459.662,267,557.74,118
938,267,2378.441,267,470.04,118
939,267,2282.197,267,404.244,118
940,267,2193.428,267,357.306,118
941,267,2100.985,267,319.994,118
942,267,2053.181,267,1666.32,118
943,267,2081.498,267,3456.058,118
944,267,2170.161,267,3927.843,118
945,267,2255.645,267,3076.576,118
946,267,2287.206,267,1056.311,118
947,267,2272.282,267,685.914,118
948,267,2217.038,267,518.019,118
949,267,2152.387,267,423.027,118
950,267,2083.24,267,366.385,118
951,267,2008.34,267,321.469,118
952,267,1934.583,267,288.964,118
953,267,1854.504,267,262.751,118
954,267,1833.359,267,2237.731,118
955,267,1929.492,267,4851.719,118
956,267,2107.089,267,5550.108,118
957,267,2283.186,267,4326.824,118
958,267,2375.099,267,1405.98,118
959,267,2384.442,267,877.058,118
960,267,2358.594,267,641.053,118
961,267,2293.638,267,509.861,118
962,267,2218.08,267,432.988,118
963,267,2141.316,267,373.067,118
964,267,2060.237,267,330.451,118
965,267,1971.321,267,296.649,118
966,267,1948.819,267,2320.6,118
967,267,2038.805,267,5001.274,118
968,267,2221.075,267,5715.72,118
969,267,2398.061,267,4458.001,118
970,267,2481.195,267,1455.005,118
971,267,2494.651,267,910.087,118
972,267,2454.414,267,666.34,118
973,267,2387.574,267,530.493,118
974,267,2314.289,267,450.706,118
975,267,2218.342,267,388.382,118
976,267,2139.594,267,343.971,118
977,267,2049.027,267,308.689,118
978,267,2018.082,267,1943.079,118
979,267,2066.324,267,4112.67,118
980,267,2192.303,267,4687.104,118
981,267,2324.418,267,3662.946,118
982,267,2380.983,267,1225.639,118
983,267,2375.065,267,781.267,118
984,267,2319.454,267,581.278,118
985,267,2249.969,267,469.037,118
986,267,2174.688,267,400.67,118
987,267,2096.104,267,348.987,118
988,267,2027.281,267,311.825,118
989,267,1931.767,267,282.052,118
990,267,1945.859,267,3346.935,118
991,267,2122.796,267,7400.046,118
992,267,2432.292,267,8487.303,118
993,267,2733.216,267,6600.026,118
994,267,2893.907,267,2083.955,118
995,267,2950.096,267,1269.477,118
996,267,2917.269,267,908.066,118
366,267,9.297,267,202.722,121
367,267,22.998,267,489.411,121
368,267,55.293,267,590.883,121
369,267,86.364,267,484.029,121
370,267,109.607,267,184.014,121
371,267,115.723,267,107.609,121
372,267,123.797,267,73.172,121
373,267,119.638,267,54.234,121
374,267,110.585,267,43.333,121
375,267,115.234,267,35.019,121
376,267,98.842,267,29.253,121
377,267,97.374,267,24.8,121
378,267,95.661,267,240.39,121
379,267,114.01,267,539.295,121
380,267,136.519,267,641.594,121
381,267,161.474,267,525.494,121
382,267,178.111,267,206.771,121
383,267,189.365,267,124.508,121
384,267,190.099,267,86.962,121
385,267,176.643,267,65.86,121
386,267,173.462,267,53.145,121
387,267,161.719,267,43.788,121
388,267,161.229,267,37.04,121
389,267,147.284,267,31.9,121
390,267,143.125,267,192.879,121
391,267,155.358,267,423.108,121
392,267,168.814,267,489.781,121
393,267,184.472,267,403.181,121
394,267,200.864,267,163.703,121
395,267,199.396,267,101.716,121
396,267,198.662,267,73.139,121
397,267,188.876,267,57.01,121
398,267,185.45,267,47.477,121
399,267,169.058,267,40.008,121
400,267,162.697,267,34.679,121
401,267,162.453,267,30.448,121
402,267,151.932,267,153.791,121
403,267,153.89,267,330.099,121
404,267,167.835,267,391.155,121
405,267,177.132,267,322.626,121
406,267,186.674,267,133.675,121
407,267,191.812,267,84.614,121
408,267,181.781,267,61.89,121
409,267,181.536,267,48.993,121
410,267,173.218,267,41.095,121
411,267,161.719,267,35.111,121
412,267,142.88,267,30.806,121
413,267,145.571,267,27.359,121
414,267,135.54,267,238.851,121
415,267,160.764,267,539.433,121
416,267,181.536,267,644.667,121
417,267,208.204,267,530.273,121
418,267,229.733,267,212.015,121
419,267,237.098,267,130.158,121
420,267,239.3,267,92.735,121
421,267,236.038,267,71.805,121
422,267,223.052,267,59.541,121
423,267,208.962,267,50.01,121
424,267,200.913,267,43.264,121
425,267,185.94,267,37.947,121
426,267,181.487,267,186.899,121
427,267,190.099,267,399.84,121
428,267,208.204,267,473.631,121
429,267,219.213,267,390.774,121
430,267,226.064,267,162.367,121
431,267,229.733,267,103.051,121
432,267,224.106,267,75.574,121
433,267,219.287,267,59.978,121
434,267,206.32,267,50.705,121
435,267,199.885,267,43.392,121
436,267,199.616,267,38.14,121
437,267,182.27,267,33.939,121
438,267,173.218,267,215.285,121
439,267,185.45,267,473.563,121
440,267,208.204,267,563.699,121
441,267,228.999,267,464.51,121
442,267,241.722,267,189.677,121
443,267,249.306,267,118.705,121
444,267,241.722,267,86.075,121
445,267,235.361,267,67.703,121
446,267,227.042,267,56.866,121
447,267,218.235,267,48.383,121
448,267,201.842,267,42.336,121
449,267,191.322,267,37.533,121
450,267,185.206,267,110.203,121
451,267,190.588,267,215.083,121
452,267,190.344,267,250.745,121
453,267,193.279,267,208.399,121
454,267,195.481,267,93.54,121
455,267,192.545,267,63.205,121
456,267,176.643,267,48.824,121
457,267,174.93,267,40.448,121
458,267,163.431,267,35.185,121
459,267,161.719,267,31.093,121
460,267,153.4,267,28.073,121
461,267,150.22,267,25.596,121
462,267,144.348,267,106.761,121
463,267,147.284,267,222.575,121
464,267,156.092,267,262.702,121
465,267,166.612,267,217.75,121
466,267,168.08,267,93.639,121
467,267,164.41,267,61.374,121
468,267,156.336,267,46.389,121
469,267,157.804,267,37.846,121
470,267,151.932,267,32.738,121
471,267,148.262,267,28.683,121
472,267,134.195,267,25.745,121
473,267,135.932,267,23.375,121
474,267,125.142,267,102.794,121
475,267,128.592,267,216.133,121
476,267,137.4,267,255.471,121
477,267,150.318,267,211.564,121
478,267,146.99,267,90.291,121
479,267,154.354,267,58.816,121
480,267,153.694,267,44.234,121
481,267,142.929,267,35.948,121
482,267,139.602,267,31.01,121
483,267,136.299,267,27.104,121
484,267,137.253,267,24.286,121
485,267,119.148,267,22.02,121
486,267,117.925,267,77.301,121
487,267,117.925,267,156.437,121
488,267,125.999,267,183.783,121
489,267,124.286,267,152.661,121
490,267,127.467,267,67.309,121
491,267,121.839,267,45.018,121
492,267,131.136,267,34.602,121
493,267,125.754,267,28.626,121
494,267,116.212,267,25.029,121
495,267,110.83,267,22.157,121
496,267,109.851,267,20.064,121
497,267,109.117,267,18.366,121
498,267,110.805,267,155.819,121
499,267,122.084,267,350.951,121
500,267,134.806,267,419.397,121
501,267,151.932,267,345.426,121
502,267,172.973,267,139.347,121
503,267,172.484,267,86.426,121
504,267,164.41,267,62.279,121
505,267,168.814,267,48.801,121
506,267,168.324,267,40.683,121
507,267,153.156,267,34.631,121
508,267,150.611,267,30.345,121
509,267,142.073,267,26.963,121
510,267,140.678,267,225.858,121
511,267,158.783,267,508.745,121
512,267,187.408,267,607.795,121
513,267,210.161,267,500.203,121
514,267,229.733,267,200.669,121
515,267,238.296,267,123.65,121
516,267,231.201,267,88.456,121
517,267,225.085,267,68.786,121
518,267,218.235,267,57.27,121
519,267,212.363,267,48.329,121
520,267,200.619,267,42.007,121
521,267,182.025,267,37.028,121
522,267,183.004,267,137.934,121
523,267,180.557,267,282.917,121
524,267,187.163,267,332.715,121
525,267,198.662,267,275.449,121
526,267,206.246,267,118.597,121
527,267,206.736,267,77.583,121
528,267,203.31,267,58.406,121
529,267,196.46,267,47.408,121
530,267,178.355,267,40.801,121
531,267,173.707,267,35.539,121
532,267,169.181,267,31.721,121
533,267,161.596,267,28.638,121
534,267,147.529,267,101.532,121
535,267,158.024,267,206.013,121
536,267,162.697,267,241.977,121
537,267,167.395,267,200.859,121
538,267,173.585,267,88.124,121
539,267,165.266,267,58.656,121
540,267,168.716,267,44.873,121
541,267,157.388,267,36.956,121
542,267,148.996,267,32.188,121
543,267,145.865,267,28.378,121
544,267,135.051,267,25.602,121
545,267,130.402,267,23.349,121
546,267,136.323,267,276.777,121
547,267,150.464,267,636.126,121
548,267,189.854,267,762.593,121
549,267,237.073,267,627.033,121
550,267,262.028,267,248.402,121
551,267,271.325,267,151.4,121
552,267,266.432,267,107.295,121
553,267,255.178,267,82.779,121
554,267,252.487,267,68.083,121
555,267,244.658,267,57.18,121
556,267,240.156,267,49.501,121
557,267,228.217,267,43.477,121
558,267,210.65,267,276.817,121
559,267,221.415,267,609.505,121
560,267,263.007,267,725.454,121
561,267,285.026,267,597.581,121
562,267,300.929,267,243.268,121
563,267,312.183,267,151.77,121
564,267,299.216,267,109.715,121
565,267,295.546,267,86.057,121
566,267,280.378,267,72.117,121
567,267,276.708,267,61.224,121
568,267,259.582,267,53.473,121
569,267,247.838,267,47.331,121
570,267,235.116,267,210.578,121
571,267,244.413,267,444.2,121
572,267,252.071,267,524.965,121
573,267,275.631,267,433.791,121
574,267,288.451,267,182.896,121
575,267,289.675,267,117.638,121
576,267,285.271,267,87.34,121
577,267,281.112,267,70.097,121
578,267,262.762,267,59.815,121
579,267,248.817,267,51.683,121
580,267,246.37,267,45.823,121
581,267,221.415,267,41.121,121
582,267,222.394,267,238.387,121
583,267,230.394,267,519.517,121
584,267,247.104,267,617.504,121
585,267,283.803,267,509.504,121
586,267,290.653,267,210.197,121
587,267,291.632,267,132.856,121
588,267,282.335,267,97.261,121
589,267,277.858,267,77.194,121
590,267,273.576,267,65.338,121
591,267,258.799,267,56.044,121
592,267,252.071,267,49.405,121
593,267,239.618,267,44.122,121
594,267,230.957,267,424.265,121
595,267,265.698,267,964.314,121
596,267,314.874,267,1153.733,121
597,267,367.72,267,948.862,121
598,267,407.599,267,378.176,121
599,267,420.322,267,231.628,121
600,267,415.184,267,164.783,121
601,267,412.493,267,127.497,121
602,267,391.207,267,105.067,121
603,267,371.146,267,88.37,121
604,267,359.647,267,76.571,121
605,267,331.511,267,67.285,121
606,267,335.132,267,737.27,121
607,267,389.495,267,1689.322,121
608,267,494.184,267,2023.315,121
609,267,587.927,267,1662.57,121
610,267,648.587,267,656.894,121
611,267,675.744,267,398.799,121
612,267,671.83,267,281.193,121
613,267,658.129,267,215.685,121
614,267,635.131,267,177.471,121
615,267,602.592,267,147.914,121
616,267,566.138,267,127.105,121
617,267,537.268,267,110.791,121
618,267,531.152,267,921.613,121
619,267,590.848,267,2075.084,121
620,267,691.549,267,2478.794,121
621,267,806.881,267,2038.444,121
622,267,874.773,267,814.275,121
623,267,895.691,267,499.125,121
624,267,896.67,267,354.905,121
625,267,864.62,267,274.18,121
626,267,843.579,267,226.861,121
627,267,796.116,267,190.083,121
628,267,748.407,267,164.061,121
629,267,711.953,267,143.56,121
630,267,704.124,267,1427.759,121
631,267,807.615,267,3252.662,121
632,267,977.351,267,3892.569,121
633,267,1164.577,267,3198.506,121
634,267,1282.265,267,1267.692,121
635,267,1327.047,267,771.569,121
636,267,1322.937,267,545.128,121
637,267,1286.018,267,418.758,121
638,267,1236.01,267,344.901,121
639,267,1187.078,267,287.666,121
640,267,1113.192,267,247.292,121
641,267,1045.911,267,215.578,121
642,267,1010.191,267,959.191,121
643,267,1029.274,267,2025.008,121
644,267,1101.693,267,2392.796,121
645,267,1177.879,267,1974.773,121
