SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
657,947.689,587.056,118
658,388.544,608.219,118
659,287.50100000000003,606.751,118
660,243.056,591.337,118
661,218.811,577.147,118
662,204.727,549.99,118
663,193.639,525.769,118
664,185.52,506.686,118
665,178.766,480.752,118
666,908.071,483.933,118
667,1871.981,550.235,118
668,2130.672,638.703,118
669,1681.2730000000001,730.009,118
670,608.14,776.543,118
671,416.947,796.116,118
672,334.65999999999997,800.03,118
673,291.091,765.289,118
674,266.632,737.643,118
675,248.096,722.474,118
676,235.05200000000002,676.723,118
677,224.61,651.523,118
678,1085.5049999999999,639.78,118
679,2224.16,697.274,118
680,2528.322,802.232,118
681,1996.668,913.111,118
682,726.858,968.501,118
683,500.22,982.055,118
684,402.435,968.404,118
685,350.502,941.198,118
686,321.25600000000003,913.796,118
687,299.017,874.161,118
688,283.314,827.921,118
689,270.711,787.797,118
690,1080.492,781.192,118
691,2152.983,823.224,118
692,2438.453,911.132,118
693,1935.308,1006.35,118
694,735.911,1054.496,118
695,520.8580000000001,1056.064,118
696,427.424,1039.746,118
697,377.323,1006.521,118
698,347.949,973.982,118
699,326.223,930.433,118
700,310.632,890.553,118
701,297.934,843.09,118
702,1680.275,854.833,118
703,3507.256,959.302,118
704,3997.251,1133.009,118
705,3146.686,1310.807,118
706,1113.682,1404.824,118
707,751.919,1435.039,118
708,596.5500000000001,1421.436,118
709,514.5419999999999,1381.899,118
710,468.693,1335.341,118
711,434.115,1273.932,118
712,409.917,1213.991,118
713,390.666,1157.964,118
714,1650.993,1146.955,118
715,3319.9919999999997,1222.798,118
716,3765.381,1362.816,118
717,2982.725,1504.889,118
718,1116.803,1578.995,118
719,782.602,1594.923,118
720,637.667,1569.723,118
721,560.148,1515.042,118
722,516.135,1462.881,118
723,482.372,1393.325,118
724,458.305,1336.809,118
725,438.813,1266.837,118
726,2546.303,1282.984,118
727,5332.901,1443.964,118
728,6080.029,1707.808,118
729,4783.733,1977.516,118
730,1683.197,2125.908,118
731,1131.61,2166.518,118
732,894.804,2149.781,118
733,769.89,2089.275,118
734,700.109,2019.722,118
735,647.534,1930.644,118
736,610.782,1836.033,118
737,581.578,1755.173,118
738,2137.66,1710.89,118
739,4199.678,1789.156,118
740,4746.865,1954.476,118
741,3775.486,2120.051,118
742,1464.1499999999999,2195.117,118
743,1048.411,2202.897,118
744,866.973,2159.859,118
745,769.111,2083.063,118
746,711.352,2006.828,118
747,668.317,1920.342,118
748,637.225,1831.409,118
749,611.727,1743.601,118
750,2174.909,1722.218,118
751,4245.8910000000005,1800.91,118
752,4796.561,1961.836,118
753,3822.7769999999996,2130.184,118
754,1503.601,2213.309,118
755,1086.646,2220.957,118
756,904.688,2177.11,118
757,806.505,2114.064,118
758,750.152,2037.851,118
759,706.398,1950.068,118
760,674.786,1866.419,118
761,648.846,1782.621,118
762,1891.4,1736.286,118
763,3539.594,1788.74,118
764,3974.686,1913.203,118
765,3194.861,2041.533,118
766,1341.834,2091.45,118
767,1006.471,2075.117,118
768,858.641,2038.218,118
769,777.772,1968.49,118
770,730.625,1896.854,118
771,693.39,1825.659,118
772,666.006,1747.352,118
773,643.157,1664.381,118
774,1685.587,1625.113,118
775,3067.977,1667.512,118
776,3432.261,1770.166,118
777,2776.696,1862.617,118
778,1219.09,1901.938,118
779,936.252,1894.114,118
780,810.891,1859.74,118
781,741.7860000000001,1801.634,118
782,701.135,1738.781,118
783,668.717,1666.118,118
784,644.632,1601.773,118
785,624.343,1537.112,118
786,1933.994,1511.53,118
787,3668.244,1591.693,118
788,4129.228,1733.539,118
789,3313.173,1885.911,118
790,1370.625,1952.424,118
791,1020.872,1955.339,118
792,867.822,1934.409,118
793,784.871,1870.236,118
794,735.5749999999999,1814.552,118
795,698.526,1743.846,118
796,671.485,1671.207,118
797,649.074,1600.745,118
798,2260.7470000000003,1586.629,118
799,4393.577,1696.318,118
800,4962.058,1892.72,118
801,3961.6940000000004,2071.662,118
802,1577.0259999999998,2165.121,118
803,1149.24,2181.807,118
804,963.1320000000001,2153.696,118
805,863.08,2085.525,118
806,805.889,2018.731,118
807,761.648,1941.61,118
808,729.799,1857.636,118
809,703.737,1778.636,118
810,2374.815,1760.213,118
811,4587.058,1853.917,118
812,5175.735,2045.998,118
813,4136.649,2238.641,118
814,1660.0059999999999,2330.167,118
815,1215.105,2346.511,118
816,1021.164,2304.821,118
817,916.64,2238.69,118
818,856.723,2165.202,118
819,810.245,2078.978,118
820,776.687,2000,118
821,749.159,1906.039,118
822,2332.9809999999998,1872.095,118
823,4431.862,1957.848,118
824,4988.738,2128.864,118
825,4000.442,2299.634,118
826,1647.626,2382.084,118
827,1223.829,2390.8669999999997,118
828,1038.329,2344.578,118
829,937.794,2275.3889999999997,118
830,879.793,2195.547,118
831,834.482,2114.754,118
832,801.527,2029.63,118
833,774.302,1933.94,118
834,2182.978,1891.793,118
835,4049.502,1970.166,118
836,4543.041,2111.152,118
837,3661.206,2250.483,118
838,1564.324,2322.204,118
839,1185.317,2315.17,118
840,1018.529,2275.829,118
841,927.472,2209.622,118
842,872.918,2129.997,118
843,831.5699999999999,2048.64,118
844,801.137,1966.445,118
845,775.726,1877.698,118
846,2299.593,1849.474,118
847,4317.138,1933.26,118
848,4852.533,2103.854,118
849,3902.639,2263.792,118
850,1640.055,2343.795,118
851,1232.288,2351.11,118
852,1053.598,2313.237,118
853,956.568,2244.244,118
854,900.452,2175.598,118
855,856.48,2091.203,118
856,824.392,2002.271,118
857,797.795,1927.999,118
858,2243.546,1893.366,118
859,4158.799,1960.563,118
860,4666.172,2114.331,118
861,3761.756,2267.271,118
862,1611.702,2339.171,118
863,1223.415,2335.941,118
864,1052.756,2296.5519999999997,118
865,959.7239999999999,2233.479,118
866,905.6759999999999,2158.589,118
867,863.131,2073.864,118
868,831.934,1992.547,118
869,805.96,1910.213,118
870,2724.5330000000004,1893.894,118
871,5263.68,2014.29,118
872,5940.17,2243.314,118
873,4750.205,2463.958,118
874,1911.9170000000001,2583.687,118
875,1402.863,2608.539,118
876,1181.443,2574.898,118
877,1062.435,2507.231,118
878,994.417,2427.668,118
879,941.803,2330.559,118
880,903.924,2234.996,118
881,872.9259999999999,2138.902,118
882,2830.002,2108.067,118
883,5422.04,2226.628,118
884,6111.328,2448.288,118
885,4893.393,2658.889,118
886,1991.665,2776.521,118
887,1470.186,2791.861,118
888,1242.72,2743.291,118
889,1120.022,2666.101,118
890,1047.537,2576.425,118
891,993.431,2477.902,118
892,954.231,2373.474,118
893,921.97,2270.031,118
894,2113.1620000000003,2223.937,118
895,3695.107,2244.415,118
896,4110.219,2340.096,118
897,3354.496,2442.517,118
898,1565.237,2481.097,118
899,1238.46,2459.9339999999997,118
900,1092.432,2398.212,118
901,1011.083,2323.317,118
902,962.683,2249.259,118
903,923.636,2157.366,118
904,894.2950000000001,2071.457,118
905,869.3290000000001,1991.635,118
906,1685.0210000000002,1943.244,118
907,2769.06,1946.251,118
908,3051.549,2006.405,118
909,2528.8179999999998,2062.683,118
910,1296.519,2074.502,118
911,1069.155,2054.679,118
912,965.9390000000001,2003.371,118
913,907.226,1946.038,118
914,871.483,1878.897,118
915,841.952,1826.486,118
916,819.237,1754.723,118
917,799.503,1686.263,118
918,2623.791,1690.902,118
919,5036.447,1814.111,118
920,5680.933,2046.3899999999999,118
921,4552.5160000000005,2272.379,118
922,1859.9779999999998,2398.427,118
923,1377.803,2422.621,118
924,1168.471,2398.244,118
925,1056.201,2342.244,118
926,992.153,2269.573,118
927,942.695,2180.207,118
928,907.13,2102.195,118
929,878.042,2010.728,118
930,2581.736,1988.821,118
931,4839.068,2088.911,118
932,5438.271,2281.456,118
933,4375.9749999999995,2471.386,118
934,1846.1000000000001,2561.467,118
935,1390.607,2567.3729999999996,118
936,1191.3390000000002,2531.238,118
937,1083.4080000000001,2456.303,118
938,1019.33,2374.7709999999997,118
939,971.23,2284.6440000000002,118
940,936.1709999999999,2193.9179999999997,118
941,907.1560000000001,2100.985,118
942,1969.392,2053.181,118
943,3380.613,2081.498,118
944,3750.357,2170.161,118
945,3075.623,2255.645,118
946,1478.989,2287.206,118
947,1187.011,2272.282,118
948,1056.258,2217.038,118
949,983.198,2152.387,118
950,939.581,2083.24,118
951,904.256,2008.34,118
952,877.609,1934.583,118
953,854.843,1854.504,118
954,2411.571,1835.8059999999998,118
955,4472.090999999999,1931.411,118
956,5019.652,2106.281,118
957,4050.746,2282.9170000000004,118
958,1743.6319999999998,2375.099,118
959,1328.306,2386.649,118
960,1146.558,2359.326,118
961,1048.02,2287.566,118
962,991.101,2219.033,118
963,946.551,2138.8689999999997,118
964,914.063,2061.9500000000003,118
965,887.132,1971.076,118
966,2483.967,1949.308,118
967,4598.349,2038.805,118
968,5159.555,2221.075,118
969,4164.238,2398.061,118
970,1792.9750000000001,2481.195,118
971,1365.6799999999998,2492.2039999999997,118
972,1178.46,2456.1290000000004,118
973,1076.818,2365.8,118
974,1018.039,2316.4910000000004,118
975,971.981,2215.895,118
976,938.366,2147.472,118
977,910.494,2045.663,118
978,2199.8559999999998,2017.592,118
979,3910.752,2066.569,118
980,4361.389,2192.205,118
981,3550.203,2324.663,118
982,1624.768,2380.983,118
983,1275.374,2375.0660000000003,118
984,1120.677,2317.253,118
985,1035.509,2253.3940000000002,118
986,983.981,2176.645,118
987,944.506,2095.982,118
988,915.137,2028.504,118
989,890.363,1932.012,118
990,3308.3700000000003,1945.835,118
991,6505.828,2122.796,118
992,7361.039,2432.292,118
993,5868.996,2733.216,118
994,2304.853,2894.152,118
995,1668.319,2950.341,118
