SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
438,151.221,4.893,118
439,350.621,12.233,118
440,404.67699999999996,29.359,118
441,313.112,41.592,118
442,92.955,56.761,118
443,54.218,59.696,118
444,37.815999999999995,57.25,118
445,29.282999999999998,57.984,118
446,24.575,60.675,118
447,21.065,53.58,118
448,18.642,53.825,118
449,16.743,51.867,118
450,77.837,49.176,118
451,159.13299999999998,56.516,118
452,180.46599999999998,54.314,118
453,141.661,58.962,118
454,49.805,62.143,118
455,33.106,62.388,118
456,25.698,52.112,118
457,21.608999999999998,55.048,118
458,19.13,53.091,118
459,17.234,55.293,118
460,15.831,50.399,118
461,14.661999999999999,47.953,118
462,81.791,50.399,118
463,170.704,50.399,118
464,194.35399999999998,57.739,118
465,152.45499999999998,57.984,118
466,52.759,59.941,118
467,34.802,58.473,118
468,26.928,55.293,118
469,22.637,53.335,118
470,20.143,58.228,118
471,18.179,50.644,118
472,16.741,48.442,118
473,15.552,48.442,118
474,81.13,43.696,118
475,167.959,51.036,118
476,191.014,55.684,118
477,150.114,55.415,118
478,52.661,57.984,118
479,35.098,60.7,118
480,27.388,58.498,118
481,23.179,56.027,118
482,20.727,56.002,118
483,18.792,46.069,118
484,17.373,57.984,118
485,16.197000000000003,46.24,118
486,61.964,46.24,118
487,122.73400000000001,43.304,118
488,138.694,51.378,118
489,109.757,53.091,118
490,41.148,45.751,118
491,28.656000000000002,47.953,118
492,23.091,55.537,118
493,19.997999999999998,48.442,118
494,18.159,45.996,118
495,16.677999999999997,41.592,118
496,15.572,36.454,118
497,14.64,41.592,118
498,127.547,48.858,118
499,276.776,48.442,118
500,316.85,59.696,118
501,247.385,71.44,118
502,81.424,77.556,118
503,51.865,80.737,118
504,39.114,73.887,118
505,32.31,81.716,118
506,28.328,83.673,118
507,25.382,67.281,118
508,23.269,71.88,118
509,21.552,67.403,118
510,185.25,67.281,118
511,401.709,75.844,118
512,459.749,85.875,118
513,358.851,104.713,118
514,117.736,115.478,118
515,74.741,117.925,118
516,56.166,117.436,118
517,46.23800000000001,107.649,118
518,40.587,105.447,118
519,36.232,101.288,118
520,33.112,98.597,118
521,30.582,93.215,118
522,114.36500000000001,86.119,118
523,225.737,85.875,118
524,254.924,96.15,118
525,201.70499999999998,91.502,118
526,75.58,105.937,118
527,52.559999999999995,103.49,118
528,42.277,104.469,118
529,36.543,107.16,118
530,33.128,96.64,118
531,30.374000000000002,92.725,118
532,28.316000000000003,87.416,118
533,26.58,80.223,118
534,86.839,72.663,118
535,166.856,81.495,118
536,187.81900000000002,81.275,118
537,149.488,88.175,118
538,58.762,90.45,118
539,42.146,86.535,118
540,34.678,88.101,118
541,30.478,80.59,118
542,27.951999999999998,80.15,118
543,25.895,77.116,118
544,24.34,72.908,118
545,23.014,68.015,118
546,141.37699999999998,69.678,118
547,297.88,74.376,118
548,339.77299999999997,84.652,118
549,266.562,95.172,118
550,91.958,107.405,118
551,60.71,106.426,118
552,47.129,99.086,118
553,39.808,95.172,118
554,35.473,94.927,118
555,32.226,92.774,118
556,29.865,95.123,118
557,27.926,92.163,118
558,137.714,81.96,118
559,283.208,78.78,118
560,321.75399999999996,95.416,118
561,253.326,101.778,118
562,90.23899999999999,103.001,118
563,60.867000000000004,107.649,118
564,47.985,108.383,118
565,40.961999999999996,105.447,118
566,36.875,97.863,118
567,33.65,95.906,118
568,31.287000000000003,91.453,118
569,29.328,86.119,118
570,106.351,85.875,118
571,208.637,84.407,118
572,235.465,86.902,118
573,186.808,101.631,118
574,71.363,105.447,118
575,50.348,103.49,118
576,40.987,99.576,118
577,35.782,101.778,118
578,32.687,89.3,118
579,30.195,92.481,118
580,28.331,93.949,118
581,26.759,79.269,118
582,119.525,81.716,118
583,242.441,80.615,118
584,274.98,88.811,118
585,217.1,98.108,118
586,79.34200000000001,98.108,118
587,54.499,95.172,118
588,43.58,87.587,118
589,37.606,95.392,118
590,34.114,90.328,118
591,31.35,88.077,118
592,29.31,83.404,118
593,27.613,85.508,118
594,206.043,80.492,118
595,442.04200000000003,95.906,118
596,505.23,104.224,118
597,395.379,120.616,118
598,132.651,132.604,118
599,85.8,137.987,118
600,65.548,130.402,118
601,54.711999999999996,132.604,118
602,48.351,128.69,118
603,43.628,120.372,118
604,40.229,116.457,118
605,37.461,110.096,118
606,1076.561,132.311,118
607,2448.172,200.13,118
608,2818.579,309.908,118
609,2186.265,410.875,118
610,668.986,472.923,118
611,401.082,508.398,118
612,287.026,504.973,118
613,227.26,494.208,118
614,193.991,473.902,118
615,168.961,457.999,118
616,151.486,439.16,118
617,137.652,413.961,118
618,759.8290000000001,400.26,118
619,1584.919,436.224,118
620,1804.108,478.844,118
621,1413.982,524.228,118
622,486.492,537.88,118
623,319.209,545.097,118
624,245.767,535.8,118
625,205.73,514.026,118
626,182.453,501.548,118
627,164.139,472.923,118
628,150.763,453.595,118
629,139.732,428.885,118
630,1130.308,423.013,118
631,2440.511,479.773,118
632,2790.672,561.286,118
633,2180.135,653.796,118
634,719.313,697.323,118
635,458.492,718.315,118
636,345.566,700.43,118
637,285.042,681.224,118
638,250.474,656.906,118
639,223.74200000000002,635.865,118
640,204.539,605.038,118
641,188.921,564.914,118
642,766.875,554.883,118
643,1534.1899999999998,567.606,118
644,1736.5359999999998,610.91,118
645,1370.6090000000002,644.844,118
646,503.702,657.884,118
647,345.992,655.682,118
648,275.856,634.397,118
649,236.97199999999998,619.962,118
650,213.256,589.869,118
651,194.97,572.009,118
652,181.334,544.118,118
653,169.875,515.249,118
654,703.686,497.389,118
655,1411.971,520.387,118
656,1598.648,554.639,118
657,1263.008,587.056,118
658,466.182,608.219,118
659,321.704,606.751,118
660,257.71,591.337,118
661,222.37800000000001,577.147,118
662,201.528,549.99,118
663,184.855,525.769,118
664,172.46800000000002,506.686,118
665,162.079,480.752,118
666,1200.009,483.933,118
667,2572.133,550.235,118
668,2940.0969999999998,638.703,118
669,2299.7709999999997,730.009,118
670,771.149,776.543,118
671,498.27599999999995,796.116,118
672,380.152,800.03,118
673,316.83,765.289,118
674,280.64300000000003,737.643,118
675,252.62800000000001,722.474,118
676,232.47,676.723,118
677,216.03900000000002,651.523,118
678,1440.629,639.78,118
679,3060.884,697.274,118
680,3492.948,802.232,118
681,2734.913,913.111,118
682,925.648,968.501,118
683,601.762,982.055,118
684,461.002,968.404,118
685,385.184,941.198,118
686,341.641,913.796,118
687,307.77,874.161,118
688,283.289,827.921,118
689,263.264,787.797,118
690,1414.6100000000001,781.192,118
691,2940.231,823.224,118
692,3345.319,911.132,118
693,2627.591,1006.35,118
694,918.355,1054.496,118
695,610.799,1056.064,118
696,476.127,1039.746,118
697,402.881,1006.521,118
698,359.105,973.982,118
699,326.017,930.433,118
700,301.793,890.553,118
701,281.756,843.09,118
702,2248.603,854.833,118
703,4848.822,959.302,118
704,5545.319,1133.009,118
705,4332.9580000000005,1310.807,118
706,1436.605,1404.824,118
707,919.877,1435.039,118
708,696.4150000000001,1421.436,118
709,576.815,1381.899,118
710,508.60200000000003,1335.341,118
711,455.91700000000003,1273.932,118
712,418.106,1213.991,118
713,387.375,1157.964,118
714,2179.206,1146.955,118
715,4553.2390000000005,1222.798,118
716,5185.127,1362.816,118
717,4068.537,1504.889,118
718,1409.3020000000001,1578.995,118
719,931.197,1594.923,118
720,722.119,1569.723,118
721,608.6080000000001,1515.042,118
722,542.858,1462.881,118
723,491.274,1393.325,118
724,453.675,1336.809,118
725,422.692,1266.837,118
726,3421.076,1282.984,118
727,7386.822,1443.964,118
728,8448.595,1707.808,118
729,6600.688,1977.516,118
730,2183.246,2125.908,118
731,1395.1870000000001,2166.518,118
732,1054.4080000000001,2149.781,118
733,872.0429999999999,2089.275,118
734,768.049,2019.722,118
735,687.7520000000001,1930.644,118
736,630.143,1836.033,118
737,583.337,1755.173,118
738,2794.636,1710.89,118
739,5726.768999999999,1789.156,118
740,6502.231,1954.476,118
741,5115.7119999999995,2120.051,118
742,1821.075,2195.117,118
743,1225.845,2202.897,118
744,963.7349999999999,2159.859,118
745,820.18,2083.063,118
746,733.745,2006.828,118
747,667.938,1920.342,118
748,619.434,1831.409,118
749,579.082,1743.601,118
750,2801.658,1722.218,118
751,5747.7519999999995,1800.91,118
752,6529.327,1961.836,118
753,5140.451,2130.184,118
754,1835.693,2213.309,118
755,1239.665,2220.957,118
756,977.729,2177.11,118
757,834.559,2114.064,118
758,750.992,2037.851,118
759,684.892,1950.068,118
760,636.308,1866.419,118
761,595.957,1782.621,118
762,2362.513,1736.286,118
763,4707.089999999999,1788.74,118
764,5324.602,1913.203,118
765,4212.443,2041.533,118
766,1572.085,2091.45,118
767,1092.925,2075.117,118
768,880.439,2038.218,118
769,762.953,1968.49,118
770,693.52,1896.854,118
771,637.9169999999999,1825.659,118
772,596.55,1747.352,118
773,561.819,1664.381,118
774,2044.5140000000001,1625.113,118
775,4011.671,1667.512,118
776,4529.38,1770.166,118
777,3595.111,1862.617,118
778,1376.393,1901.938,118
779,972.953,1894.114,118
780,793.466,1859.74,118
781,693.787,1801.634,118
782,634.584,1738.781,118
783,586.9250000000001,1666.118,118
784,551.276,1601.773,118
785,521.196,1537.112,118
786,2385.349,1511.53,118
787,4854.455000000001,1591.693,118
788,5510.677000000001,1733.539,118
789,4348.5470000000005,1885.911,118
790,1582.228,1952.424,118
791,1083.886,1955.339,118
792,865.158,1934.409,118
793,745.739,1870.236,118
794,674.0070000000001,1814.552,118
795,619.461,1743.846,118
796,579.259,1671.207,118
797,545.7719999999999,1600.745,118
798,2839.652,1586.629,118
799,5875.99,1696.318,118
800,6684.947,1892.72,118
801,5260.027,2071.662,118
802,1863.7259999999999,2165.121,118
803,1253.803,2181.807,118
804,987.385,2153.696,118
805,842.86,2085.525,118
806,759.165,2018.731,118
807,693.467,1941.61,118
808,645.522,1857.636,118
809,605.9350000000001,1778.636,118
810,2983.588,1760.213,118
811,6132.2249999999995,1853.917,118
812,6969.231,2045.998,118
813,5488.544,2238.641,118
814,1960.69,2330.167,118
815,1325.878,2346.511,118
816,1047.805,2304.821,118
817,896.4359999999999,2238.69,118
818,808.459,2165.202,118
819,739.162,2078.978,118
820,688.426,2000,118
821,646.421,1906.039,118
822,2899.534,1872.095,118
823,5886.502,1957.848,118
824,6678.015,2128.864,118
825,5269.514,2299.634,118
826,1917.899,2382.084,118
827,1313.116,2390.8669999999997,118
828,1047.115,2344.578,118
829,901.559,2275.3889999999997,118
830,816.48,2195.547,118
831,749.079,2114.754,118
832,699.454,2029.63,118
833,658.1610000000001,1933.94,118
834,2662.131,1891.793,118
835,5318.485,1970.166,118
836,6020.089999999999,2111.152,118
837,4763.468,2250.483,118
838,1776.633,2322.204,118
839,1236.006,2315.17,118
840,997.1320000000001,2275.829,118
841,865.6370000000001,2209.622,118
842,785.97,2129.997,118
843,724.885,2048.64,118
844,679.519,1966.445,118
845,641.492,1877.698,118
846,2810.142,1849.474,118
847,5682.186,1933.26,118
848,6443.983,2103.854,118
849,5090.957,2263.792,118
850,1868.625,2343.795,118
851,1287.409,2351.11,118
852,1031.853,2313.237,118
853,892.0269999999999,2244.244,118
854,810.284,2175.598,118
855,745.496,2091.203,118
856,697.76,2002.271,118
857,658.004,1927.999,118
858,2715.366,1893.366,118
859,5441.691,1960.563,118
860,6163.528,2114.331,118
861,4875.236,2267.271,118
862,1813.146,2339.171,118
863,1259.705,2335.941,118
864,1015.679,2296.5519999999997,118
865,881.694,2233.479,118
866,803.076,2158.589,118
867,740.5409999999999,2073.864,118
868,694.303,1992.547,118
869,655.675,1910.213,118
870,3386.5989999999997,1893.894,118
871,7001.617,2014.29,118
872,7964.507,2243.314,118
873,6269.74,2463.958,118
874,2227.611,2583.687,118
875,1502.029,2608.539,118
876,1185.269,2574.898,118
877,1013.557,2507.231,118
878,914.1859999999999,2427.668,118
879,836.2389999999999,2330.559,118
880,779.389,2234.996,118
881,732.473,2138.902,118
882,3517.173,2108.067,118
883,7206.498,2226.628,118
884,8186.686,2448.288,118
885,6451.281000000001,2658.889,118
886,2318.055,2776.521,118
887,1574.124,2791.861,118
888,1248.137,2743.291,118
889,1070.611,2666.101,118
890,964.317,2576.425,118
891,883.79,2477.902,118
892,824.674,2373.474,118
893,775.633,2270.031,118
894,2469.393,2223.937,118
895,4720.059,2244.415,118
896,5309.633,2340.096,118
897,4232.374,2442.517,118
898,1683.525,2481.097,118
899,1217.353,2459.9339999999997,118
900,1008.313,2398.212,118
901,891.1229999999999,2323.317,118
902,820.854,2249.259,118
903,763.781,2157.366,118
904,720.7429999999999,2071.457,118
905,684.183,1991.635,118
906,1845.171,1943.244,118
907,3388.696,1946.251,118
908,3791.1800000000003,2006.405,118
909,3047.3070000000002,2062.683,118
910,1293.1879999999999,2074.502,118
911,970.134,2054.679,118
912,823.751,2003.371,118
913,740.568,1946.038,118
914,689.962,1878.897,118
915,648.259,1826.486,118
916,616.362,1754.723,118
917,588.921,1686.263,118
918,3187.713,1690.902,118
919,6624.687000000001,1814.111,118
920,7543.945000000001,2046.3899999999999,118
921,5938.563999999999,2272.379,118
922,2105.66,2398.427,118
923,1419.873,2422.621,118
924,1121.827,2398.244,118
925,961.1320000000001,2342.244,118
926,868.6479999999999,2269.573,118
927,796.477,2180.207,118
928,744.086,2102.195,118
929,701.007,2010.728,118
930,3125.87,1988.821,118
931,6339.495,2088.911,118
932,7192.264999999999,2281.456,118
933,5679.282,2471.386,118
934,2076.397,2561.467,118
935,1427.247,2567.3729999999996,118
936,1142.349,2531.238,118
937,986.877,2456.303,118
938,893.569,2374.7709999999997,118
939,822.703,2284.6440000000002,118
940,770.548,2193.9179999999997,118
941,727.176,2100.985,118
942,2238.265,2053.181,118
943,4246.7210000000005,2081.498,118
944,4772.54,2170.161,118
945,3811.365,2255.645,118
946,1537.558,2287.206,118
947,1121.638,2272.282,118
948,935.079,2217.038,118
949,830.437,2152.387,118
950,767.651,2083.24,118
951,716.61,2008.34,118
952,678.084,1934.583,118
953,645.324,1854.504,118
954,2862.18,1835.8059999999998,118
955,5796.828,1931.411,118
956,6577.28,2106.281,118
957,5198.402,2282.9170000000004,118
958,1913.8329999999999,2375.099,118
959,1322.912,2386.649,118
960,1064.019,2359.326,118
961,922.978,2287.566,118
962,840.883,2219.033,118
963,776.082,2138.8689999999997,118
964,728.5060000000001,2061.9500000000003,118
965,688.997,1971.076,118
966,2962.1679999999997,1949.308,118
967,5972.7119999999995,2038.805,118
968,6771.838000000001,2221.075,118
969,5354.669000000001,2398.061,118
970,1978.096,2481.195,118
971,1369.542,2492.2039999999997,118
972,1102.287,2456.1290000000004,118
973,956.29,2365.8,118
974,871.083,2316.4910000000004,118
975,803.669,2215.895,118
976,754.077,2147.472,118
977,712.832,2045.663,118
978,2547.8089999999997,2017.592,118
979,4983.451,2066.569,118
980,5624.849,2192.205,118
981,4469.689,2324.663,118
982,1727.893,2380.983,118
983,1230.325,2375.0660000000003,118
984,1009.635,2317.253,118
985,887.5519999999999,2253.3940000000002,118
986,813.181,2176.645,118
987,755.842,2095.982,118
988,713.024,2028.504,118
989,676.958,1932.012,118
990,4119.921,1945.835,118
991,8673.248,2122.796,118
992,9891.438,2432.292,118
993,7767.189,2733.216,118
994,2691.967,2894.152,118
995,1785.157,2950.341,118
996,1391.9769999999999,2917.269,118
366,206.748,9.297,121
367,499.135,22.998,121
368,602.688,55.293,121
369,493.97799999999995,86.364,121
370,188.622,109.607,121
371,111.604,115.723,121
372,77.533,123.797,121
373,59.165,119.638,121
374,48.732000000000006,110.585,121
375,40.824000000000005,115.234,121
376,35.342999999999996,98.842,121
377,31.094,97.374,121
378,251.158,95.661,121
379,564.33,114.01,121
380,673.973,136.519,121
381,554.9019999999999,161.474,121
382,223.558,178.111,121
383,139.101,189.365,121
384,101.157,190.099,121
385,80.313,176.643,121
386,68.233,173.462,121
387,58.885999999999996,161.719,121
388,52.261,161.229,121
389,47.010999999999996,147.284,121
390,225.326,143.125,121
391,479.831,155.358,121
392,568.339,168.814,121
393,470.18,184.472,121
394,198.707,200.864,121
395,128.994,199.396,121
396,97.322,198.662,121
397,79.675,188.876,121
398,69.295,185.45,121
399,61.132,169.058,121
400,55.248,162.697,121
401,50.505,162.453,121
402,190.532,151.932,121
403,390.637,153.89,121
404,459.87300000000005,167.835,121
405,382.085,177.132,121
406,167.775,186.674,121
407,112.487,191.812,121
408,87.18599999999999,181.781,121
409,72.959,181.536,121
410,64.251,173.218,121
411,57.598,161.719,121
412,52.738,142.88,121
413,48.769,145.571,121
414,288.792,135.54,121
415,629.926,160.764,121
416,749.29,181.536,121
417,619.497,208.204,121
418,258.615,229.733,121
419,166.485,237.098,121
420,124.96300000000001,239.3,121
421,102.037,236.038,121
422,88.66699999999999,223.052,121
423,78.239,208.962,121
424,70.783,200.913,121
425,64.81099999999999,185.94,121
426,233.9,181.487,121
427,475.56800000000004,190.099,121
428,559.2280000000001,208.204,121
429,465.15599999999995,219.213,121
430,206.074,226.064,121
431,139.21,229.733,121
432,108.59400000000001,224.106,121
433,91.366,219.287,121
434,81.12,206.32,121
435,72.97,199.885,121
436,67.024,199.616,121
437,62.168,182.27,121
438,267.917,173.218,121
439,560.962,185.45,121
440,663.11,208.204,121
441,550.4720000000001,228.999,121
442,238.725,241.722,121
443,158.73399999999998,249.306,121
444,122.406,241.722,121
445,102.155,235.361,121
446,90.222,227.042,121
447,80.815,218.235,121
448,74.009,201.842,121
449,68.499,191.322,121
450,150.868,185.206,121
451,269.738,190.588,121
452,309.99100000000004,190.344,121
453,261.729,193.279,121
454,131.24099999999999,195.481,121
455,96.83800000000001,192.545,121
456,80.587,176.643,121
457,71.1,174.93,121
458,65.066,163.431,121
459,60.278,161.719,121
460,56.647000000000006,153.4,121
461,53.574999999999996,150.22,121
462,145.44899999999998,144.348,121
463,276.632,147.284,121
464,321.885,156.092,121
465,270.628,166.612,121
466,129.633,168.08,121
467,93.062,164.41,121
468,76.164,156.336,121
469,66.535,157.804,121
470,60.721,151.932,121
471,56.022999999999996,148.262,121
472,52.528,134.195,121
473,49.623,135.932,121
474,139.555,125.142,121
475,267.971,128.592,121
476,312.369,137.4,121
477,262.337,150.318,121
478,124.596,146.99,121
479,88.94999999999999,154.354,121
480,72.539,153.694,121
481,63.227000000000004,142.929,121
482,57.635,139.602,121
483,53.132999999999996,136.299,121
484,49.804,137.253,121
485,47.048,119.148,121
486,109.602,117.925,121
487,199.21200000000002,117.925,121
488,230.01500000000001,125.999,121
489,194.492,124.286,121
490,97.485,127.467,121
491,72.173,121.839,121
492,60.38,131.136,121
493,53.592999999999996,125.754,121
494,49.456,116.212,121
495,46.077,110.83,121
496,43.543,109.851,121
497,41.417,109.117,121
498,197.27100000000002,110.805,121
499,418.595,122.084,121
500,496.10699999999997,134.806,121
501,412.06600000000003,151.932,121
502,178.278,172.973,121
503,118.617,172.484,121
504,91.73,164.41,121
505,76.876,168.814,121
506,67.944,168.324,121
507,61.237,153.156,121
508,56.416999999999994,150.611,121
509,52.535,142.073,121
510,278.26599999999996,140.678,121
511,599.316,158.783,121
512,711.6610000000001,187.408,121
513,589.578,210.161,121
514,249.917,229.733,121
515,163.22,238.296,121
516,124.157,231.201,121
517,102.597,225.085,121
518,90.029,218.235,121
519,80.231,212.363,121
520,73.224,200.619,121
521,67.616,182.025,121
522,182.13299999999998,183.004,121
523,346.622,180.557,121
524,403.01300000000003,187.16500000000002,121
525,337.917,198.662,121
526,159.91,206.246,121
527,113.58099999999999,206.736,121
528,92.10499999999999,203.31,121
529,79.843,196.46,121
530,72.43900000000001,178.355,121
531,66.46000000000001,173.707,121
532,62.029,169.181,121
533,58.361,161.598,121
534,140.91400000000002,147.531,121
535,259.288,158.024,121
536,299.861,162.699,121
537,252.98499999999999,167.395,121
538,124.913,173.585,121
539,91.507,165.266,121
540,75.952,168.716,121
541,67.011,157.388,121
542,61.57,148.996,121
543,57.138,145.865,121
544,53.821,135.051,121
545,51.044,130.402,121
546,338.555,136.323,121
547,746.3050000000001,150.464,121
548,889.698,189.854,121
549,735.855,237.073,121
550,306.492,262.028,121
551,197.31,271.325,121
552,148.382,266.432,121
553,121.549,255.178,121
554,105.552,252.487,121
555,93.64699999999999,244.658,121
556,85.179,240.156,121
557,78.431,228.217,121
558,343.344,210.65,121
559,720.973,221.415,121
560,852.517,263.007,121
561,707.4340000000001,285.026,121
562,305.65000000000003,300.929,121
563,202.631,312.183,121
564,155.915,299.216,121
565,129.932,295.546,121
566,114.668,280.378,121
567,102.673,276.708,121
568,94.03,259.582,121
569,87.05799999999999,247.838,121
570,272.301,235.116,121
571,537.359,244.413,121
572,628.844,252.071,121
573,525.248,275.631,121
574,240.573,288.451,121
575,166.929,289.675,121
576,133.082,285.271,121
577,113.94699999999999,281.112,121
578,102.508,262.762,121
579,93.359,248.817,121
580,86.643,246.37,121
581,81.128,221.415,121
582,304.86,222.394,121
583,623.751,230.394,121
584,734.7130000000001,247.104,121
585,611.991,283.803,121
586,272.402,290.653,121
587,185.156,291.632,121
588,145.446,282.335,121
589,123.246,277.858,121
590,110.123,273.576,121
591,99.738,258.799,121
592,92.196,252.071,121
593,86.06099999999999,239.618,121
594,517.466,230.957,121
595,1130.3639999999998,265.698,121
596,1345.2189999999998,314.874,121
597,1112.776,367.72,121
598,465.669,407.599,121
599,300.74499999999995,420.322,121
600,226.603,415.184,121
601,185.792,412.493,121
602,161.369,391.207,121
603,143.127,371.146,121
604,130.105,359.647,121
605,119.69500000000001,331.511,121
606,880.3729999999999,335.132,121
607,1961.193,389.495,121
608,2340.362,494.184,121
609,1931.373,587.927,121
610,791.3340000000001,648.587,121
611,501.165,675.744,121
612,371.01399999999995,671.83,121
613,299.601,658.129,121
614,258.243,635.131,121
615,226.233,602.592,121
616,203.531,566.138,121
617,185.506,537.268,121
618,1106.301,531.152,121
619,2415.9159999999997,590.848,121
620,2874.3,691.549,121
621,2375.078,806.881,121
622,987.3280000000001,874.773,121
623,632.947,895.691,121
624,473.22900000000004,896.67,121
625,385.083,864.62,121
626,333.728,843.579,121
627,293.735,796.116,121
628,265.188,748.407,121
629,242.385,711.953,121
630,1700.572,704.124,121
631,3772.411,807.615,121
632,4498.947999999999,977.351,121
633,3712.115,1164.577,121
634,1523.3619999999999,1282.265,121
635,965.592,1327.047,121
636,714.974,1322.937,121
637,577.172,1286.018,121
638,497.199,1236.01,121
639,435.16400000000004,1187.078,121
640,391.07,1113.192,121
641,355.989,1045.911,121
642,1200.5759999999998,1010.191,121
643,2410.536,1029.274,121
644,2827.797,1101.693,121
645,2353.4100000000003,1177.879,121
646,1051.779,1225,121
647,714.895,1217.661,121
648,560.056,1193.195,121
649,472.565,1147.199,121
650,418.768,1102.182,121
651,377.489,1043.22,121
652,347.21500000000003,988.417,121
653,322.399,938.262,121
654,1104.655,903.765,121
655,2221.931,928.475,121
656,2608.824,998.937,121
657,2174.448,1074.707,121
658,978.656,1123.223,121
659,670.014,1124.691,121
660,528.598,1101.938,121
661,448.912,1071.111,121
662,401.425,1024.137,121
663,363.556,972.269,121
664,335.832,926.274,121
665,313.12,880.523,121
666,1206.193,860.705,121
667,2479.57,902.052,121
668,2922.159,995.585,121
669,2431.37,1093.815,121
670,1075.188,1147.933,121
671,726.612,1161.634,121
672,567.876,1154.539,121
673,479.082,1108.299,121
674,426.56100000000004,1066.707,121
675,384.984,1019.977,121
676,354.772,970.801,121
677,330.194,921.625,121
678,1388.571,904.499,121
679,2894.927,960.281,121
680,3420.0589999999997,1068.615,121
681,2841.746,1194.394,121
682,1239.3410000000001,1266.005,121
683,828.351,1292.575,121
684,641.8,1272.024,121
685,537.8720000000001,1236.744,121
686,476.672,1191.238,121
687,428.45,1135.456,121
688,393.582,1076.004,121
689,365.351,1017.775,121
690,1359.494,1006.032,121
691,2778.606,1040.969,121
692,3271.157,1136.728,121
693,2723.505,1241.221,121
694,1209.192,1310.041,121
695,819.615,1317.799,121
696,641.994,1300.575,121
697,542.5070000000001,1263.656,121
698,481.843,1212.034,121
699,435.642,1159.677,121
700,401.985,1101.938,121
701,374.552,1047.868,121
702,1388.452,1028.051,121
703,2834.9069999999997,1064.823,121
704,3337.1389999999997,1165.223,121
705,2779.4660000000003,1274.666,121
706,1236.997,1336.833,121
707,840.303,1350.427,121
708,659.5,1330.546,121
709,558.261,1286.654,121
710,498.323,1239.68,121
711,450.833,1189.036,121
712,416.293,1122,121
713,388.171,1069.154,121
714,1156.818,1036.614,121
715,2255.8089999999997,1063.282,121
716,2635.841,1120.556,121
717,2205.696,1195.005,121
718,1025.05,1238.016,121
719,719.4069999999999,1242.86,121
720,578.742,1219.373,121
721,499.04699999999997,1170.075,121
722,451.28200000000004,1128.189,121
723,412.964,1070.866,121
724,384.737,1034.167,121
725,361.471,976.918,121
726,1659.141,971.046,121
727,3504.509,1048.084,121
728,4149.974,1193.88,121
729,3445.581,1349.749,121
730,1490.383,1444.967,121
731,990.332,1483.41,121
732,764.287,1470.27,121
733,638.962,1427.012,121
734,565.527,1383.49,121
735,507.94100000000003,1320.786,121
736,466.504,1251.301,121
737,433.107,1191.482,121
738,1385.691,1157.23,121
739,2747.702,1188.693,121
740,3218.637,1271.73,121
741,2688.111,1366.904,121
742,1227.94,1420.775,121
743,850.772,1431.809,121
744,677.7959999999999,1401.575,121
745,580.234,1352.956,121
746,520.303,1304.563,121
747,474.326,1243.815,121
748,440.581,1187.348,121
749,412.882,1123.321,121
750,1373.2240000000002,1103.601,121
751,2743.247,1135.113,121
752,3218.216,1226.003,121
753,2687.634,1327.659,121
754,1224.146,1387.145,121
755,847,1395.507,121
756,674.56,1371.036,121
757,577.611,1327.955,121
758,519.955,1282.495,121
759,474.055,1226.273,121
760,440.5,1170.491,121
761,413.038,1112.874,121
762,1174.667,1077.374,121
763,2263.473,1096.487,121
764,2639.414,1169.39,121
765,2213.841,1239.716,121
766,1044.047,1281.2179999999998,121
767,741.115,1280.445,121
768,601.596,1256.781,121
769,522.46,1215.141,121
770,474.959,1170.662,121
771,436.788,1122.513,121
772,408.611,1069.308,121
773,385.339,1022.086,121
774,1024.56,988.784,121
775,1938.757,1009.506,121
776,2254.262,1065.381,121
777,1895.9070000000002,1117.666,121
778,913.076,1148.785,121
779,658.179,1145.389,121
780,540.493,1126.501,121
781,473.52,1102.182,121
782,433.17,1058.242,121
783,400.613,1011.316,121
784,376.47700000000003,975.058,121
785,356.451,929.151,121
786,1162.7559999999999,906.707,121
787,2311.92,946.8,121
788,2711.253,1029.125,121
789,2267.981,1118.689,121
790,1043.628,1169.722,121
791,728.635,1180.268,121
792,584.9209999999999,1163.616,121
793,504.302,1128.899,121
794,455.015,1088.433,121
795,417.355,1046.596,121
796,389.801,1000.087,121
797,367.231,955.853,121
798,1360.1119999999999,945.724,121
799,2773.6549999999997,991.705,121
800,3266.214,1106.978,121
801,2723.084,1220.132,121
802,1220.145,1283.865,121
803,834.5060000000001,1301.554,121
804,659.32,1296.196,121
805,561.596,1249.732,121
806,503.952,1212.988,121
807,458.437,1162.096,121
808,425.44,1103.136,121
809,398.648,1048.358,121
810,1426.873,1040.553,121
811,2891.8309999999997,1080.168,121
812,3401.2129999999997,1189.183,121
813,2837.0139999999997,1308.723,121
814,1275.486,1368.737,121
815,874.2170000000001,1385.912,121
816,691.5450000000001,1367.465,121
817,589.402,1331.084,121
818,529.013,1279.681,121
819,481.227,1219.691,121
820,446.515,1170.5059999999999,121
821,418.281,1111.024,121
822,1392.1390000000001,1085.913,121
823,2780.991,1121.119,121
824,3263.8619999999996,1225.368,121
825,2725.907,1326.802,121
826,1242.1480000000001,1385.741,121
827,860.03,1398.414,121
828,685.521,1381.1409999999998,121
829,587.561,1339.2679999999998,121
830,529.4060000000001,1293.03,121
831,483.19599999999997,1236.947,121
832,449.485,1184.24,121
