SP,SegNum_modflow,depletion_m3d_modflow,SegNum_ADF,depletion_m3d_ADF,WellNum
723,267,0.245,267,123.33,679
724,267,0.489,267,120.723,679
725,267,0.245,267,117.319,679
727,267,0.343,267,109.941,679
730,267,0.269,267,117.677,679
731,267,0.489,267,127.236,679
732,267,0.22,267,135.587,679
733,267,0.475,267,140.189,679
734,267,0.538,267,141.351,679
735,267,0.572,267,140.258,679
736,267,0.612,267,137.661,679
737,267,0.318,267,134.04,679
738,267,0.514,267,130.046,679
739,267,0.812,267,125.84,679
740,267,0.489,267,122.922,679
741,267,0.465,267,123.19,679
742,267,0.465,267,127.134,679
743,267,0.612,267,132.817,679
744,267,0.367,267,137.622,679
745,267,0.856,267,139.721,679
746,267,0.122,267,139.422,679
747,267,0.612,267,137.393,679
748,267,0.612,267,134.369,679
749,267,0.489,267,130.622,679
750,267,0.636,267,126.696,679
751,267,0.587,267,122.705,679
752,267,0.47,267,120.339,679
753,267,0.881,267,121.789,679
754,267,0.612,267,127.685,679
755,267,0.719,267,135.603,679
756,267,0.734,267,142.457,679
757,267,0.734,267,146.007,679
758,267,1.199,267,146.576,679
759,267,1.028,267,145.114,679
760,267,1.272,267,142.354,679
761,267,0.93,267,138.689,679
762,267,1.272,267,134.725,679
763,267,1.541,267,130.592,679
764,267,3.841,267,127.78,679
765,267,4.086,267,128.18,679
766,267,1.81,267,132.287,679
767,267,2.031,267,138.134,679
768,267,4.648,267,143.092,679
769,267,2.104,267,145.317,679
770,267,1.664,267,145.147,679
771,267,1.957,267,143.24,679
772,267,2.202,267,140.3,679
773,267,2.691,267,136.613,679
774,267,3.181,267,132.725,679
775,267,3.181,267,128.696,679
776,267,3.425,267,125.696,679
777,267,6.361,267,125.198,679
778,267,6.361,267,127.528,679
779,267,3.915,267,131.242,679
780,267,3.67,267,134.289,679
781,267,2.936,267,135.29,679
782,267,3.425,267,134.562,679
783,267,3.67,267,132.478,679
784,267,4.404,267,129.656,679
785,267,4.159,267,126.273,679
786,267,4.159,267,122.78,679
787,267,4.159,267,119.225,679
788,267,3.915,267,116.832,679
789,267,6.361,267,117.172,679
790,267,4.159,267,120.646,679
791,267,3.915,267,125.591,679
792,267,3.67,267,129.787,679
793,267,4.648,267,131.677,679
794,267,4.404,267,131.513,679
795,267,5.382,267,129.874,679
796,267,5.382,267,127.373,679
797,267,5.872,267,124.248,679
798,267,8.318,267,120.954,679
799,267,8.318,267,117.589,679
800,267,13.456,267,115.561,679
801,267,6.116,267,116.69,679
802,267,8.808,267,121.495,679
803,267,9.052,267,127.975,679
804,267,9.052,267,133.563,679
805,267,9.542,267,136.406,679
806,267,8.318,267,136.784,679
807,267,10.276,267,135.464,679
808,267,7.584,267,133.067,679
809,267,10.276,267,129.914,679
810,267,9.786,267,126.515,679
811,267,12.233,267,122.982,679
812,267,7.34,267,120.637,679
813,267,12.478,267,121.168,679
814,267,8.074,267,125.028,679
815,267,10.765,267,130.438,679
816,267,9.052,267,135.042,679
817,267,11.01,267,137.175,679
818,267,11.254,267,137.133,679
819,267,9.052,267,135.529,679
820,267,9.786,267,132.981,679
821,267,10.52,267,129.756,679
822,267,10.765,267,126.337,679
823,267,15.413,267,122.813,679
824,267,10.52,267,120.471,679
825,267,13.138,267,120.96,679
826,267,12.698,267,124.716,679
827,267,13.065,267,129.996,679
828,267,13.799,267,134.488,679
829,267,13.872,267,136.563,679
830,267,13.945,267,136.508,679
831,267,13.456,267,134.925,679
832,267,13.456,267,132.417,679
833,267,14.435,267,129.245,679
834,267,14.19,267,125.884,679
835,267,14.679,267,122.425,679
836,267,18.765,267,120.179,679
837,267,15.854,267,120.824,679
838,267,17.911,267,124.817,679
839,267,18.105,267,130.361,679
840,267,15.927,267,135.096,679
841,267,16.661,267,137.347,679
842,267,15.683,267,137.373,679
843,267,16.759,267,135.821,679
844,267,15.903,267,133.33,679
845,267,16.637,267,130.166,679
846,267,16.881,267,126.808,679
847,267,17.175,267,123.361,679
848,267,16.784,267,121.237,679
849,267,19.817,267,122.257,679
850,267,20.037,267,126.934,679
851,267,17.517,267,133.284,679
852,267,18.031,267,138.746,679
853,267,18.056,267,141.481,679
854,267,21.016,267,141.776,679
855,267,20.856,267,140.377,679
856,267,21.432,267,137.914,679
857,267,24.05,267,134.701,679
858,267,19.144,267,131.249,679
859,267,19.499,267,127.653,679
860,267,20.356,267,125.131,679
861,267,22.836,267,125.228,679
862,267,20.6,267,128.331,679
863,267,21.212,267,132.86,679
864,267,23.658,267,136.664,679
865,267,25.518,267,138.253,679
866,267,23.242,267,137.924,679
867,267,24.221,267,136.168,679
868,267,24.368,267,133.584,679
869,267,24.221,267,130.392,679
870,267,21.946,267,127.047,679
871,267,22.264,267,123.637,679
872,267,24.735,267,121.545,679
873,267,25.601,267,122.561,679
874,267,25.439,267,127.187,679
875,267,26.08,267,133.463,679
876,267,26.08,267,138.866,679
877,267,26.57,267,141.579,679
878,267,26.78,267,141.883,679
879,267,26.814,267,140.518,679
880,267,27.157,267,138.102,679
881,267,30.055,267,134.944,679
882,267,30.778,267,131.55,679
883,267,33.249,267,128.031,679
884,267,31.194,267,125.751,679
885,267,28.625,267,126.456,679
886,267,28.894,267,130.621,679
887,267,28.87,267,136.387,679
888,267,29.848,267,141.312,679
889,267,32.295,267,143.663,679
890,267,29.604,267,143.706,679
891,267,28.943,267,142.115,679
892,267,29.995,267,139.55,679
893,267,33.393,267,136.289,679
894,267,36.038,267,132.826,679
895,267,31.12,267,129.245,679
896,267,31.952,267,126.793,679
897,267,36.478,267,127.058,679
898,267,34.252,267,130.448,679
899,267,34.986,267,135.308,679
900,267,34.399,267,139.417,679
901,267,35.084,267,141.22,679
902,267,34.619,267,141.009,679
903,267,34.741,267,139.326,679
904,267,34.986,267,136.771,679
905,267,33.065,267,133.582,679
906,267,37.423,267,130.224,679
907,267,32.539,267,126.745,679
908,267,33.053,267,124.174,679
909,267,35.94,267,123.802,679
910,267,33.885,267,125.922,679
911,267,37.408,267,129.253,679
912,267,37.579,267,131.99,679
913,267,37.555,267,132.913,679
914,267,38.01,267,132.301,679
915,267,40.968,267,130.488,679
916,267,38.46,267,128.015,679
917,267,40.687,267,125.043,679
918,267,42.179,267,121.968,679
919,267,39.781,267,118.893,679
920,267,41.494,267,117.389,679
921,267,42.179,267,119.521,679
922,267,40.099,267,125.932,679
923,267,44.528,267,134.233,679
924,267,42.815,267,141.49,679
925,267,43.549,267,145.521,679
926,267,44.283,267,146.585,679
927,267,43.867,267,145.709,679
928,267,43.06,267,143.527,679
929,267,43.255,267,140.455,679
930,267,42.791,267,137.047,679
931,267,45.213,267,133.448,679
932,267,47.879,267,130.984,679
933,267,43.158,267,131.338,679
934,267,47.17,267,134.953,679
935,267,43.06,267,140.096,679
936,267,45.996,267,144.444,679
937,267,45.751,267,146.368,679
938,267,44.038,267,146.141,679
939,267,47.219,267,144.364,679
940,267,45.286,267,141.689,679
941,267,49.763,267,138.36,679
942,267,50.473,267,134.86,679
943,267,50.644,267,131.209,679
944,267,50.571,267,128.222,679
945,267,51.207,267,126.896,679
946,267,50.742,267,127.386,679
947,267,49.127,267,128.832,679
948,267,48.907,267,129.857,679
949,267,48.662,267,129.604,679
950,267,51.843,267,128.36,679
951,267,49.176,267,126.197,679
952,267,49.005,267,123.621,679
953,267,49.837,267,120.693,679
954,267,51.336,267,117.751,679
955,267,50.938,267,114.837,679
956,267,51.207,267,113.266,679
957,267,52.195,267,114.758,679
958,267,52.528,267,119.829,679
959,267,52.357,267,126.499,679
960,267,55.17,267,132.302,679
961,267,58.351,267,135.426,679
962,267,52.993,267,136.106,679
963,267,57.641,267,135.155,679
964,267,55.662,267,133.129,679
965,267,56.677,267,130.361,679
966,267,56.428,267,127.326,679
967,267,54.167,267,124.151,679
968,267,59.599,267,122.11,679
969,267,57.789,267,122.836,679
970,267,57.495,267,126.78,679
971,267,54.803,267,132.207,679
972,267,55.929,267,136.844,679
973,267,57.837,267,139.074,679
974,267,57.176,267,139.168,679
975,267,56.076,267,137.753,679
976,267,58.424,267,135.409,679
977,267,61.385,267,132.402,679
978,267,56.939,267,129.197,679
979,267,56.633,267,125.866,679
980,267,62.216,267,123.514,679
981,267,60.651,267,123.535,679
982,267,62.901,267,126.274,679
983,267,60.259,267,130.307,679
984,267,59.843,267,133.684,679
985,267,62.559,267,135.061,679
986,267,63.391,267,134.675,679
987,267,64.296,267,132.996,679
988,267,66.743,267,130.586,679
989,267,62.167,267,127.633,679
990,267,64.81,267,124.551,679
991,267,65.715,267,121.462,679
992,267,65.642,267,120.021,679
993,267,65.813,267,122.401,679
994,267,63.268,267,129.292,679
995,267,63.175,267,138.167,679
996,267,64.32,267,145.941,679
694,267,0.245,267,124.418,687
695,267,0.245,267,130.411,687
696,267,0.489,267,130.303,687
697,267,0.489,267,123.925,687
698,267,0.245,267,116.055,687
699,267,0.489,267,107.379,687
701,267,0.489,267,91.859,687
702,267,0.489,267,85.457,687
703,267,0.489,267,87.482,687
704,267,0.734,267,111.234,687
705,267,0.979,267,152.785,687
706,267,3.425,267,197.017,687
707,267,0.734,267,220.75,687
708,267,0.734,267,222.05,687
709,267,0.734,267,211.823,687
710,267,0.582,267,199.144,687
711,267,3.768,267,184.469,687
712,267,2.055,267,170.899,687
713,267,2.936,267,158.016,687
714,267,3.181,267,146.887,687
715,267,2.226,267,142.219,687
716,267,4.673,267,153.622,687
717,267,1.957,267,178.386,687
718,267,5.138,267,205.396,687
719,267,7.854,267,218.415,687
720,267,5.505,267,215.76,687
721,267,4.379,267,205.26,687
722,267,4.6,267,193.589,687
723,267,7.34,267,180.464,687
724,267,9.052,267,168.433,687
725,267,6.361,267,157.013,687
726,267,6.704,267,147.203,687
727,267,7.438,267,146.99,687
728,267,8.49,267,171.375,687
729,267,11.377,267,215.997,687
730,267,12.526,267,263.726,687
731,267,12.355,267,288.641,687
732,267,12.967,267,288.441,687
733,267,13.202,267,275.415,687
734,267,14.337,267,259.879,687
735,267,19.553,267,242.053,687
736,267,16.759,267,225.596,687
737,267,21.872,267,209.946,687
738,267,21.065,267,196.369,687
739,267,21.236,267,189.831,687
740,267,22.386,267,200.751,687
741,267,22.704,267,226.23,687
742,267,19.524,267,254.174,687
743,267,25.542,267,267.131,687
744,267,25.959,267,263.205,687
745,267,24.735,267,250.877,687
746,267,29.701,267,236.942,687
747,267,28.6,267,221.905,687
748,267,28.698,267,208.143,687
749,267,30.093,267,195.063,687
750,267,36.381,267,183.699,687
751,267,32.246,267,179.081,687
752,267,32.74,267,191.426,687
753,267,36.185,267,217.864,687
754,267,39.61,267,246.59,687
755,267,38.512,267,260.346,687
756,267,41.861,267,257.355,687
757,267,39.512,267,245.961,687
758,267,40.564,267,233.305,687
759,267,46.876,267,219.044,687
760,267,47.879,267,205.931,687
761,267,47.072,267,193.436,687
762,267,46.265,267,182.539,687
763,267,48.002,267,177.165,687
764,267,51.036,267,185.579,687
765,267,51.598,267,205.499,687
766,267,55.488,267,227.333,687
767,267,56.761,267,237.276,687
768,267,59.843,267,233.808,687
769,267,62.045,267,223.665,687
