SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
438,185.971,4.893,118
439,431.19,12.233,118
440,497.627,29.359,118
441,384.839,41.592,118
442,113.616,56.761,118
443,65.21000000000001,59.696,118
444,44.047,57.25,118
445,32.571000000000005,57.984,118
446,26.019000000000002,60.675,118
447,21.048000000000002,53.58,118
448,17.614,53.825,118
449,14.966,51.867,118
450,89.921,49.176,118
451,189.81,56.516,118
452,216.013,54.314,118
453,168.25,58.962,118
454,55.166000000000004,62.143,118
455,34.41,62.388,118
456,25.01,52.112,118
457,19.707,55.048,118
458,16.464000000000002,53.091,118
459,14.005999999999998,55.293,118
460,12.235000000000001,50.399,118
461,10.816,47.953,118
462,93.44,50.399,118
463,202.885,50.399,118
464,232.08599999999998,57.739,118
465,180.62,57.984,118
466,57.96,59.941,118
467,35.692,58.473,118
468,25.732999999999997,55.293,118
469,20.185,53.335,118
470,16.927,58.228,118
471,14.382000000000001,50.644,118
472,12.569,48.442,118
473,11.126999999999999,48.442,118
474,91.842,43.696,118
475,198.734,51.036,118
476,227.20600000000002,55.684,118
477,176.98,55.415,118
478,57.092999999999996,57.984,118
479,35.324,60.7,118
480,25.586,58.498,118
481,20.158,56.027,118
482,16.97,56.002,118
483,14.477,46.069,118
484,12.699,57.984,118
485,11.284,46.24,118
486,67.648,46.24,118
487,142.502,43.304,118
488,162.26500000000001,51.378,118
489,126.782,53.091,118
490,42.436,45.751,118
491,27.013,47.953,118
492,20.05,55.537,118
493,16.128,48.442,118
494,13.799,45.996,118
495,11.96,41.592,118
496,10.633000000000001,36.454,118
497,9.565,41.592,118
498,148.527,48.858,118
499,332.185,48.442,118
500,381.593,59.696,118
501,296.19,71.44,118
502,91.908,77.556,118
503,55.149,80.737,118
504,38.899,73.887,118
505,29.967000000000002,81.716,118
506,24.641000000000002,83.673,118
507,20.7,67.281,118
508,17.924999999999997,71.88,118
509,15.746,67.403,118
510,217.08200000000002,67.281,118
511,483.366,75.844,118
512,554.837,85.875,118
513,430.721,104.713,118
514,133.875,115.478,118
515,80.366,117.925,118
516,56.659,117.436,118
517,43.601,107.649,118
518,36.023,105.447,118
519,30.174999999999997,101.288,118
520,26.058,98.597,118
521,22.826,93.215,118
522,125.871,86.119,118
523,262.945,85.875,118
524,299.001,96.15,118
525,233.675,91.502,118
526,78.569,105.937,118
527,50.108,103.49,118
528,37.206,104.469,118
529,29.912000000000003,107.16,118
530,25.567,96.64,118
531,22.125,92.725,118
532,19.637,87.416,118
533,17.633000000000003,80.223,118
534,91.92599999999999,72.663,118
535,190.571,81.495,118
536,216.609,81.275,118
537,169.67999999999998,88.175,118
538,58.221000000000004,90.45,118
539,37.777,86.535,118
540,28.505,88.101,118
541,23.253,80.59,118
542,20.118000000000002,80.15,118
543,17.624,77.116,118
544,15.814,72.908,118
545,14.349,68.015,118
546,160.108,69.678,118
547,352.81,74.376,118
548,404.558,84.652,118
549,314.639,95.172,118
550,99.81599999999999,107.405,118
551,61.050999999999995,106.426,118
552,43.846000000000004,99.086,118
553,34.342,95.172,118
554,28.645,94.927,118
555,24.404,92.774,118
556,21.399,95.123,118
557,19.023999999999997,92.163,118
558,154.139,81.96,118
559,333.236,78.78,118
560,380.832,95.416,118
561,296.79,101.778,118
562,96.15299999999999,103.001,118
563,59.745,107.649,118
564,43.47,108.383,118
565,34.409,105.447,118
566,29.093,97.863,118
567,24.941,95.906,118
568,21.982,91.453,118
569,19.63,86.119,118
570,114.49000000000001,85.875,118
571,240.486,84.407,118
572,273.71099999999996,86.902,118
573,214.04999999999998,101.631,118
574,72.134,105.447,118
575,46.193,103.49,118
576,34.486,99.576,118
577,27.896,101.778,118
578,23.983,89.3,118
579,20.894000000000002,92.481,118
580,18.665,93.949,118
581,16.872,79.269,118
582,131.148,81.716,118
583,282.549,80.615,118
584,322.812,88.811,118
585,251.798,98.108,118
586,82.39,98.108,118
587,51.657000000000004,95.172,118
588,37.916999999999994,87.587,118
589,30.266,95.392,118
590,25.772000000000002,90.328,118
591,22.258000000000003,88.077,118
592,19.749,83.404,118
593,17.751,85.508,118
594,237.339,80.492,118
595,527.7769999999999,95.906,118
596,605.6890000000001,104.224,118
597,470.64300000000003,120.616,118
598,147.269,132.604,118
599,89.02499999999999,137.987,118
600,63.242999999999995,130.402,118
601,49.049,132.604,118
602,40.572,128.69,118
603,34.289,120.372,118
604,29.857,116.457,118
605,26.372,110.096,118
606,1304.308,132.311,118
607,2991.259,200.13,118
608,3446.759,309.908,118
609,2668.174,410.875,118
610,799.3009999999999,472.923,118
611,464.88800000000003,508.398,118
612,318.17,504.973,118
613,238.277,494.208,118
614,192.46900000000002,473.902,118
615,157.552,457.999,118
616,133.301,439.16,118
617,114.51400000000001,413.961,118
618,878.7800000000001,400.26,118
619,1893.2009999999998,436.224,118
620,2162.83,478.844,118
621,1682.856,524.228,118
622,541.0889999999999,537.88,118
623,333.123,545.097,118
624,239.785,535.8,118
625,187.633,514.026,118
626,156.944,501.548,118
627,132.938,472.923,118
628,115.811,453.595,118
629,102.196,428.885,118
630,1320.843,423.013,118
631,2932.9429999999998,479.773,118
632,3364.4179999999997,561.286,118
633,2613.627,653.796,118
634,815.4,697.323,118
635,491.00600000000003,718.315,118
636,347.112,700.43,118
637,267.728,681.224,118
638,221.582,656.906,118
639,185.901,635.865,118
640,160.73499999999999,605.038,118
641,140.939,564.914,118
642,851.898,554.883,118
643,1796.327,567.606,118
644,2046.2549999999999,610.91,118
645,1597.0169999999998,644.844,118
646,530.7950000000001,657.884,118
647,335.659,655.682,118
648,247.495,634.397,118
649,197.832,619.962,118
650,167.476,589.869,118
651,144.446,572.009,118
652,127.82600000000001,544.118,118
653,114.464,515.249,118
654,772.072,497.389,118
655,1644.602,520.387,118
656,1875.753,554.639,118
657,1464.135,587.056,118
658,484.454,608.219,118
659,305.94899999999996,606.751,118
660,225.705,591.337,118
661,180.72899999999998,577.147,118
662,154.147,549.99,118
663,133.237,525.769,118
664,118.216,506.686,118
665,106.179,480.752,118
666,1383.7189999999998,483.933,118
667,3072.564,550.235,118
668,3526.45,638.703,118
669,2739.427,730.009,118
670,858.103,776.543,118
671,519.035,796.116,118
672,368.81100000000004,800.03,118
673,286.031,765.289,118
674,237.95600000000002,737.643,118
675,200.809,722.474,118
676,174.62,676.723,118
677,154.02,651.523,118
678,1660.425,639.78,118
679,3654.032,697.274,118
680,4186.56,802.232,118
681,3254.588,913.111,118
682,1027.705,968.501,118
683,625.1880000000001,982.055,118
684,446.205,968.404,118
685,347.18899999999996,941.198,118
686,289.472,913.796,118
687,244.716,874.161,118
688,213.055,827.921,118
689,188.072,787.797,118
690,1604.592,781.192,118
691,3482.131,823.224,118
692,3981.895,911.132,118
693,3100.015,1006.35,118
694,996.856,1054.496,118
695,615.27,1056.064,118
696,444.754,1039.746,118
697,349.87899999999996,1006.521,118
698,292.60200000000003,973.982,118
699,249.674,930.433,118
700,219.06699999999998,890.553,118
701,194.73899999999998,843.09,118
702,2614.7270000000003,854.833,118
703,5814.313999999999,959.302,118
704,6672.711,1133.009,118
705,5181.959,1310.807,118
706,1616.721,1404.824,118
707,974.1,1435.039,118
708,689.3829999999999,1421.436,118
709,532.515,1381.899,118
710,441.448,1335.341,118
711,371.119,1273.932,118
712,321.576,1213.991,118
713,282.643,1157.964,118
714,2486.643,1146.955,118
715,5407.809,1222.798,118
716,6186.922,1362.816,118
717,4814.545,1504.889,118
718,1542.0439999999999,1578.995,118
719,948.4899999999999,1594.923,118
720,683.3910000000001,1569.723,118
721,535.995,1515.042,118
722,449.638,1462.881,118
723,382.336,1393.325,118
724,334.475,1336.809,118
725,296.52299999999997,1266.837,118
726,3985.4339999999997,1282.984,118
727,8865.075,1443.964,118
728,10173.456,1707.808,118
729,7901.053,1977.516,118
730,2463.2909999999997,2125.908,118
731,1483.0980000000002,2166.518,118
732,1048.776,2149.781,118
733,809.465,2089.275,118
734,670.528,2019.722,118
735,563.23,1930.644,118
736,487.644,1836.033,118
737,428.24899999999997,1755.173,118
738,3148.243,1710.89,118
739,6756.51,1789.156,118
740,7713.299,1954.476,118
741,6009.936,2120.051,118
742,1956.427,2195.117,118
743,1218.479,2202.897,118
744,887.3209999999999,2159.859,118
745,702.199,2083.063,118
746,589.914,2006.828,118
747,505.378,1920.342,118
748,444.832,1831.409,118
749,396.503,1743.601,118
750,3132.7309999999998,1722.218,118
751,6760.073,1800.91,118
752,7725.864,1961.836,118
753,6020.725,2130.184,118
754,1955.6699999999998,2213.309,118
755,1217.4180000000001,2220.957,118
756,887.024,2177.11,118
757,702.821,2114.064,118
758,594.5600000000001,2037.851,118
759,509.887,1950.068,118
760,449.436,1866.419,118
761,401.295,1782.621,118
762,2576.8869999999997,1736.286,118
763,5464.67,1788.74,118
764,6228.987999999999,1913.203,118
765,4864.869,2041.533,118
766,1618.492,2091.45,118
767,1026.4460000000001,2075.117,118
768,760.021,2038.218,118
769,610.532,1968.49,118
770,522.099,1896.854,118
771,452.473,1825.659,118
772,402.418,1747.352,118
773,362.284,1664.381,118
774,2189.4750000000004,1625.113,118
775,4613.534000000001,1667.512,118
776,5255.388,1770.166,118
777,4110.4220000000005,1862.617,118
778,1383.401,1901.938,118
779,885.785,1894.114,118
780,661.6170000000001,1859.74,118
781,535.646,1801.634,118
782,460.99,1738.781,118
783,402.09,1666.118,118
784,359.643,1601.773,118
785,325.521,1537.112,118
786,2621.88,1511.53,118
787,5663.106,1591.693,118
788,6474.952,1733.539,118
789,5048.973999999999,1885.911,118
790,1646.924,1952.424,118
791,1030.248,1955.339,118
792,754.875,1934.409,118
793,601.6909999999999,1870.236,118
794,509.173,1814.552,118
795,439.763,1743.846,118
796,390.188,1671.207,118
797,350.693,1600.745,118
798,3174.6859999999997,1586.629,118
799,6912.859,1696.318,118
800,7911.991,1892.72,118
801,6162.029,2071.662,118
802,1983.688,2165.121,118
803,1227.488,2181.807,118
804,890.5799999999999,2153.696,118
805,703.708,2085.525,118
806,594.442,2018.731,118
807,509.416,1941.61,118
808,449.022,1857.636,118
809,401.15900000000005,1778.636,118
810,3327.7090000000003,1760.213,118
811,7203.794,1853.917,118
812,8237.427,2045.998,118
813,6418.957,2238.641,118
814,2078.861,2330.167,118
815,1291.97,2346.511,118
816,940.587,2304.821,118
817,745.1930000000001,2238.69,118
818,630.661,2165.202,118
819,541.327,2078.978,118
820,477.724,2000,118
821,427.208,1906.039,118
822,3200.973,1872.095,118
823,6878.672,1957.848,118
824,7856.8550000000005,2128.864,118
825,6127.772,2299.634,118
826,2005.283,2382.084,118
827,1256.4180000000001,2390.8669999999997,118
828,921.169,2344.578,118
829,734.193,2275.3889999999997,118
830,624.261,2195.547,118
831,538.246,2114.754,118
832,476.805,2029.63,118
833,427.849,1933.94,118
834,2895.765,1891.793,118
835,6167.357999999999,1970.166,118
836,7035.437,2111.152,118
837,5493.773999999999,2250.483,118
838,1820.975,2322.204,118
839,1152.539,2315.17,118
840,852.53,2275.829,118
841,684.696,2209.622,118
842,582.761,2129.997,118
843,505.867,2048.64,118
844,450.65500000000003,1966.445,118
845,406.452,1877.698,118
846,3077.382,1849.474,118
847,6614.553000000001,1933.26,118
848,7556.802000000001,2103.854,118
849,5896.472,2263.792,118
850,1933.568,2343.795,118
851,1214.357,2351.11,118
852,892.697,2313.237,118
853,713.46,2244.244,118
854,608.15,2175.598,118
855,525.792,2091.203,118
856,466.97999999999996,2002.271,118
857,420.12,1927.999,118
858,2953.824,1893.366,118
859,6311.530000000001,1960.563,118
860,7204.4980000000005,2114.331,118
861,5623.812,2267.271,118
862,1858.267,2339.171,118
863,1173.762,2335.941,118
864,867.017,2296.5519999999997,118
865,695.717,2233.479,118
866,594.8509999999999,2158.589,118
867,515.799,2073.864,118
868,459.227,1992.547,118
869,414.05899999999997,1910.213,118
870,3776.31,1893.894,118
871,8227.063,2014.29,118
872,9416.395,2243.314,118
873,7335.069,2463.958,118
874,2362.195,2583.687,118
875,1462.573,2608.539,118
876,1061.962,2574.898,118
877,839.871,2507.231,118
878,710.0749999999999,2427.668,118
879,609.122,2330.559,118
880,537.448,2234.996,118
881,480.66900000000004,2138.902,118
882,3908.226,2108.067,118
883,8449.932,2226.628,118
884,9660.42,2448.288,118
885,7529.174,2658.889,118
886,2444.385,2776.521,118
887,1522.3029999999999,2791.861,118
888,1110.459,2743.291,118
889,881.388,2666.101,118
890,743.106,2576.425,118
891,639.4540000000001,2477.902,118
892,565.518,2373.474,118
893,506.709,2270.031,118
894,2593.2239999999997,2223.937,118
895,5366.311,2244.415,118
896,6097.327,2340.096,118
897,4777.379,2442.517,118
898,1645.07,2481.097,118
899,1070.688,2459.9339999999997,118
900,810.385,2398.212,118
901,663.159,2323.317,118
902,575.363,2249.259,118
903,505.688,2157.366,118
904,455.189,2071.457,118
905,414.381,1991.635,118
906,1847.385,1943.244,118
907,3751.893,1946.251,118
908,4253.487999999999,2006.405,118
909,3344.323,2062.683,118
910,1190.925,2074.502,118
911,794.972,2054.679,118
912,614.788,2003.371,118
913,512.324,1946.038,118
914,450.85,1878.897,118
915,401.73900000000003,1826.486,118
916,365.879,1754.723,118
917,336.68,1686.263,118
918,3537.831,1690.902,118
919,7770.478999999999,1814.111,118
920,8906.592,2046.3899999999999,118
921,6935.435,2272.379,118
922,2220.148,2398.427,118
923,1369.867,2422.621,118
924,992.745,2398.244,118
925,784.592,2342.244,118
926,663.455,2269.573,118
927,569.615,2180.207,118
928,503.248,2102.195,118
929,450.858,2010.728,118
930,3435.462,1988.821,118
931,7391.642,2088.911,118
932,8444.954000000002,2281.456,118
933,6587.098,2471.386,118
934,2155.0409999999997,2561.467,118
935,1350.769,2567.3729999999996,118
936,991.221,2531.238,118
937,791.0310000000001,2456.303,118
938,670.054,2374.7709999999997,118
939,579.274,2284.6440000000002,118
940,514.443,2193.9179999999997,118
941,462.815,2100.985,118
942,2324.6119999999996,2053.181,118
943,4799.557000000001,2081.498,118
944,5451.785,2170.161,118
945,4274.307,2255.645,118
946,1480.228,2287.206,118
947,967.972,2272.282,118
948,735.87,2217.038,118
949,604.6129999999999,2152.387,118
950,526.343,2083.24,118
951,464.226,2008.34,118
952,419.199,1934.583,118
953,382.802,1854.504,118
954,3113.922,1835.8059999999998,118
955,6728.715,1931.411,118
956,7694.299,2106.281,118
957,6002.347000000001,2282.9170000000004,118
958,1962.88,2375.099,118
959,1231.53,2386.649,118
960,905.438,2359.326,118
961,724.337,2287.566,118
962,618.275,2219.033,118
963,535.582,2138.8689999999997,118
964,476.70500000000004,2061.9500000000003,118
965,429.91999999999996,1971.076,118
966,3228.843,1949.308,118
967,6935.918000000001,2038.805,118
968,7923.75,2221.075,118
969,6184.206,2398.061,118
970,2031.1490000000001,2481.195,118
971,1277.7,2492.2039999999997,118
972,940.9209999999999,2456.1290000000004,118
973,753.4019999999999,2365.8,118
974,643.321,2316.4910000000004,118
975,557.313,2215.895,118
976,495.959,2147.472,118
977,447.126,2045.663,118
978,2707.297,2017.592,118
979,5707.56,2066.569,118
980,6501.752,2192.205,118
981,5085.188,2324.663,118
982,1714.3980000000001,2380.983,118
983,1099.907,2375.0660000000003,118
984,823.514,2317.253,118
985,668.503,2253.3940000000002,118
986,574.1070000000001,2176.645,118
987,502.707,2095.982,118
988,451.29499999999996,2028.504,118
989,410.017,1932.012,118
990,4648.458,1945.835,118
991,10253.519,2122.796,118
992,11756.912,2432.292,118
993,9146.737000000001,2733.216,118
994,2901.273,2894.152,118
995,1775.249,2950.341,118
996,1276.051,2917.269,118
366,257.267,9.297,121
367,621.094,22.998,121
368,749.879,55.293,121
369,614.316,86.364,121
370,233.674,109.607,121
371,136.849,115.723,121
372,93.303,123.797,121
373,69.40599999999999,119.638,121
374,55.665,110.585,121
375,45.182,115.234,121
376,37.903000000000006,98.842,121
377,32.271,97.374,121
378,305.871,95.661,121
379,695.3979999999999,114.01,121
380,831.649,136.519,121
381,683.1129999999999,161.474,121
382,270.058,178.111,121
383,163.90699999999998,189.365,121
384,115.484,190.099,121
385,88.47500000000001,176.643,121
386,72.685,173.462,121
387,60.437,161.719,121
388,51.784,161.229,121
389,44.974,147.284,121
390,266.70300000000003,143.125,121
391,583.3190000000001,155.358,121
392,693.3860000000001,168.814,121
393,571.0300000000001,184.472,121
394,232.71699999999998,200.864,121
395,145.218,199.396,121
396,104.93900000000001,198.662,121
397,82.23,188.876,121
398,68.807,185.45,121
399,58.275,169.058,121
400,50.744,162.697,121
401,44.747,162.453,121
402,218.986,151.932,121
403,468.052,153.89,121
404,554.281,167.835,121
405,457.44100000000003,177.132,121
406,190.493,186.674,121
407,121.224,191.812,121
408,89.181,181.781,121
409,71.007,181.536,121
410,59.873000000000005,173.218,121
411,51.423,161.719,121
412,45.326,142.88,121
413,40.429,145.571,121
414,339.209,135.54,121
415,763.859,160.764,121
416,912.509,181.536,121
417,750.8870000000001,208.204,121
418,301.288,229.733,121
419,185.751,237.098,121
420,133.01600000000002,239.3,121
421,103.56,236.038,121
422,86.301,223.052,121
423,72.872,208.962,121
424,63.349000000000004,200.913,121
425,55.818,185.94,121
426,266.24,181.487,121
427,567.0600000000001,190.099,121
428,671.277,208.204,121
429,554.192,219.213,121
430,231.501,226.064,121
431,147.755,229.733,121
432,109.009,224.106,121
433,87.033,219.287,121
434,73.96000000000001,206.32,121
435,63.632999999999996,199.885,121
436,56.194,199.616,121
437,50.227000000000004,182.27,121
438,306.406,173.218,121
439,671.2750000000001,185.45,121
440,798.584,208.204,121
441,658.427,228.999,121
442,270.156,241.722,121
443,169.96599999999998,249.306,121
444,123.96600000000001,241.722,121
445,98.093,235.361,121
446,82.825,227.042,121
447,70.85900000000001,218.235,121
448,62.305,201.842,121
449,55.49,191.322,121
450,158.12400000000002,185.206,121
451,306.258,190.588,121
452,356.592,190.344,121
453,296.72200000000004,193.279,121
454,134.418,195.481,121
455,91.558,192.545,121
456,71.246,176.643,121
457,59.410000000000004,174.93,121
458,51.961,163.431,121
459,46.153000000000006,161.719,121
460,41.85,153.4,121
461,38.305,150.22,121
462,152.937,144.348,121
463,316.52000000000004,147.284,121
464,373.168,156.092,121
465,309.625,166.612,121
466,134.263,168.08,121
467,88.691,164.41,121
468,67.541,156.336,121
469,55.488,157.804,121
470,48.271,151.932,121
471,42.528,148.262,121
472,38.355,134.195,121
473,34.973000000000006,135.932,121
474,147.148,125.142,121
475,307.24399999999997,128.592,121
476,362.786,137.4,121
477,300.728,150.318,121
478,129.381,146.99,121
479,84.92999999999999,154.354,121
480,64.356,153.694,121
481,52.669999999999995,142.929,121
482,45.698,139.602,121
483,40.171,136.299,121
484,36.171,137.253,121
485,32.942,119.148,121
486,111.016,117.925,121
487,222.792,117.925,121
488,261.39300000000003,125.999,121
489,217.397,124.286,121
490,96.795,127.467,121
491,65.30499999999999,121.839,121
492,50.601000000000006,131.136,121
493,42.162,125.754,121
494,37.077999999999996,116.212,121
495,33.006,110.83,121
496,30.026999999999997,109.851,121
497,27.601000000000003,109.117,121
498,221.779,110.805,121
499,497.44800000000004,122.084,121
500,594.128,134.806,121
501,489.613,151.932,121
502,198.485,172.973,121
503,123.786,172.484,121
504,89.757,164.41,121
505,70.786,168.814,121
506,59.36,168.324,121
507,50.83,153.156,121
508,44.775000000000006,150.611,121
509,39.983,142.073,121
510,320.977,140.678,121
511,720.634,158.783,121
512,860.557,187.408,121
513,708.549,210.161,121
514,285.406,229.733,121
515,176.70000000000002,238.296,121
516,127.11,231.201,121
517,99.42999999999999,225.085,121
518,83.22800000000001,218.235,121
519,70.632,212.363,121
520,61.707,200.619,121
521,54.659,182.025,121
522,197.2,183.004,121
523,402.005,180.557,121
524,472.324,187.16500000000002,121
525,391.38800000000003,198.662,121
526,169.775,206.246,121
527,111.854,206.736,121
528,84.797,203.31,121
529,69.285,196.46,121
530,59.957,178.355,121
531,52.512,173.707,121
532,47.092999999999996,169.181,121
533,42.701,161.598,121
534,145.65200000000002,147.531,121
535,293.225,158.024,121
536,343.99399999999997,162.699,121
537,285.86699999999996,167.395,121
538,126.57400000000001,173.585,121
539,84.948,165.266,121
540,65.491,168.716,121
541,54.31400000000001,157.388,121
542,47.574,148.996,121
543,42.175,145.865,121
544,38.226,135.051,121
545,35.009,130.402,121
546,393.038,136.323,121
547,900.72,150.464,121
548,1079.376,189.854,121
549,887.861,237.073,121
550,352.986,262.028,121
551,216.086,271.325,121
552,153.95000000000002,266.432,121
553,119.463,255.178,121
554,98.796,252.487,121
555,83.44800000000001,244.658,121
556,72.616,240.156,121
557,64.095,228.217,121
558,393.751,210.65,121
559,863.761,221.415,121
560,1027.547,263.007,121
561,846.876,285.026,121
562,346.336,300.929,121
563,217.18200000000002,312.183,121
564,157.909,299.216,121
565,124.601,295.546,121
566,104.973,280.378,121
567,89.615,276.708,121
568,78.66,259.582,121
569,69.955,247.838,121
570,300.561,235.116,121
571,630.5859999999999,244.413,121
572,744.6410000000001,252.071,121
573,615.793,275.631,121
574,261.322,288.451,121
575,169.178,289.675,121
576,126.44500000000001,285.271,121
577,102.138,281.112,121
578,87.635,262.762,121
579,76.14200000000001,248.817,121
580,67.836,246.37,121
581,61.149,221.415,121
582,339.811,222.394,121
583,736.956,230.394,121
584,875.343,247.104,121
585,722.73,283.803,121
586,299.87800000000004,290.653,121
587,190.689,291.632,121
588,140.502,282.335,121
589,112.23400000000001,277.858,121
590,95.526,273.576,121
591,82.408,258.799,121
592,73.012,252.071,121
593,65.51100000000001,239.618,121
594,602.561,230.957,121
595,1365.533,265.698,121
596,1633.1170000000002,314.874,121
597,1343.6750000000002,367.72,121
598,537.489,407.599,121
599,330.654,420.322,121
600,236.47199999999998,415.184,121
601,184.01100000000002,412.493,121
602,152.459,391.207,121
603,128.945,371.146,121
604,112.292,359.647,121
605,99.151,331.511,121
606,1045.718,335.132,121
607,2390.797,389.495,121
608,2862.649,494.184,121
609,2353.021,587.927,121
610,932.368,648.587,121
611,568.129,675.744,121
612,402.457,671.83,121
613,310.31399999999996,658.129,121
614,256.582,635.131,121
615,214.98399999999998,602.592,121
616,185.644,566.138,121
617,162.58,537.268,121
618,1308.1200000000001,531.152,121
619,2937.75,590.848,121
620,3508.069,691.549,121
621,2885.955,806.881,121
622,1156.619,874.773,121
623,711.826,895.691,121
624,508.62,896.67,121
625,395.034,864.62,121
626,328.462,843.579,121
627,276.66499999999996,796.116,121
628,239.94,748.407,121
629,210.928,711.953,121
630,2025.2559999999999,704.124,121
631,4603.5,807.615,121
632,5507.513,977.351,121
633,4526.982,1164.577,121
634,1799.4270000000001,1282.265,121
635,1099.247,1327.047,121
636,780.232,1322.937,121
637,602.458,1286.018,121
638,498.586,1236.01,121
639,418.01399999999995,1187.078,121
640,361.066,1113.192,121
641,316.213,1045.911,121
642,1366.7179999999998,1010.191,121
643,2872.394,1029.274,121
644,3391.8250000000003,1101.693,121
645,2801.106,1177.879,121
646,1179.6779999999999,1225,121
647,757.5730000000001,1217.661,121
648,561.496,1193.195,121
649,449.808,1147.199,121
650,381.11,1102.182,121
651,328.772,1043.22,121
652,290.885,988.417,121
653,260.361,938.262,121
654,1234.527,903.765,121
655,2625.9120000000003,928.475,121
656,3108.4379999999996,998.937,121
657,2568.302,1074.707,121
658,1079.407,1123.223,121
659,693.27,1124.691,121
660,514.721,1101.938,121
661,413.464,1071.111,121
662,353.20799999999997,1024.137,121
663,305.577,972.269,121
664,271.23,926.274,121
665,243.63000000000002,880.523,121
666,1355.933,860.705,121
667,2941.766,902.052,121
668,3493.728,995.585,121
669,2883.375,1093.815,121
670,1194.654,1147.933,121
671,758.394,1161.634,121
672,557.762,1154.539,121
673,444.684,1108.299,121
674,377.80999999999995,1066.707,121
675,325.269,1019.977,121
676,287.617,970.801,121
677,257.539,921.625,121
678,1575.434,904.499,121
679,3451.104,960.281,121
680,4105.68,1068.615,121
681,3386.166,1194.394,121
682,1390.517,1266.005,121
683,875.814,1292.575,121
684,639.671,1272.024,121
685,506.961,1236.744,121
686,428.715,1191.238,121
687,367.436,1135.456,121
688,323.669,1076.004,121
689,288.828,1017.775,121
690,1526.662,1006.032,121
691,3293.699,1040.969,121
692,3907.734,1136.728,121
693,3226.4750000000004,1241.221,121
694,1340.691,1310.041,121
695,852.995,1317.799,121
696,628.393,1300.575,121
697,501.625,1263.656,121
698,424.329,1212.034,121
699,365.916,1159.677,121
700,323.948,1101.938,121
701,290.36100000000005,1047.868,121
702,1553.004,1028.051,121
703,3354.274,1064.823,121
704,3980.538,1165.223,121
705,3286.949,1274.666,121
706,1366.228,1336.833,121
707,869.731,1350.427,121
708,641.208,1330.546,121
709,512.297,1286.654,121
710,435.999,1239.68,121
711,376.012,1189.036,121
712,332.995,1122,121
713,298.613,1069.154,121
714,1256.1470000000002,1036.614,121
715,2625.131,1063.282,121
716,3099.5040000000004,1120.556,121
717,2565.036,1195.005,121
718,1095.439,1238.016,121
719,713.495,1242.86,121
720,536.371,1219.373,121
721,435.593,1170.075,121
722,375.424,1128.189,121
723,327.702,1070.866,121
724,293.17100000000005,1034.167,121
725,265.329,976.918,121
726,1881.517,971.046,121
727,4179.531,1048.084,121
728,4984.225,1193.88,121
729,4107.906,1349.749,121
730,1672.8890000000001,1444.967,121
731,1046.5980000000002,1483.41,121
732,760.3480000000001,1470.27,121
733,600.1659999999999,1427.012,121
734,506.122,1383.49,121
735,432.77700000000004,1320.786,121
736,380.611,1251.301,121
737,339.248,1191.482,121
738,1525.384,1157.23,121
739,3221.463,1188.693,121
740,3808.7720000000004,1271.73,121
741,3149.077,1366.904,121
742,1331.032,1420.775,121
743,859.219,1431.809,121
744,640.9019999999999,1401.575,121
745,517.028,1352.956,121
746,441.09299999999996,1304.563,121
747,383.404,1243.815,121
748,341.738,1187.348,121
749,308.224,1123.321,121
750,1504.597,1103.601,121
751,3211.133,1135.113,121
752,3803.8520000000003,1226.003,121
753,3144.3940000000002,1327.659,121
754,1322.471,1387.145,121
755,850.876,1395.507,121
756,633.384,1371.036,121
757,510.401,1327.955,121
758,437.422,1282.495,121
759,379.88599999999997,1226.273,121
760,338.50199999999995,1170.491,121
761,305.325,1112.874,121
762,1254.464,1077.374,121
763,2611.1,1096.487,121
764,3080.688,1169.39,121
765,2552.194,1239.716,121
766,1096.394,1281.2179999999998,121
767,718.11,1280.445,121
768,542.701,1256.781,121
769,442.89,1215.141,121
770,383.283,1170.662,121
771,335.988,1122.513,121
772,301.74399999999997,1069.308,121
773,274.114,1022.086,121
774,1071.164,988.784,121
775,2210.69,1009.506,121
776,2605.2219999999998,1065.381,121
777,2160.6059999999998,1117.666,121
778,937.881,1148.785,121
779,619.962,1145.389,121
780,472.38800000000003,1126.501,121
781,388.296,1102.182,121
782,337.992,1058.242,121
783,298.002,1011.316,121
784,268.985,975.058,121
785,245.514,929.151,121
786,1250.529,906.707,121
787,2682.4370000000004,946.8,121
788,3181.185,1029.125,121
789,2630.608,1118.689,121
790,1106.723,1169.722,121
791,713.132,1180.268,121
792,532.1350000000001,1163.616,121
793,430.102,1128.899,121
794,367.93199999999996,1088.433,121
795,320.956,1046.596,121
796,287.194,1000.087,121
797,260.14799999999997,955.853,121
798,1497.001,945.724,121
799,3257.6090000000004,991.705,121
800,3872.067,1106.978,121
801,3196.778,1220.132,121
802,1325.4569999999999,1283.865,121
803,842.928,1301.554,121
804,621.6010000000001,1296.196,121
805,497.238,1249.732,121
806,423.915,1212.988,121
807,366.48199999999997,1162.096,121
808,325.44800000000004,1103.136,121
809,292.762,1048.358,121
810,1573.327,1040.553,121
811,3397.7079999999996,1080.168,121
812,4032.9500000000003,1189.183,121
813,3331.302,1308.723,121
814,1386.901,1368.737,121
815,884.72,1385.912,121
816,653.871,1367.465,121
817,523.8439999999999,1331.084,121
818,447.00100000000003,1279.681,121
819,386.67900000000003,1219.691,121
