13.321790710547496, 46.19447861249262
40.652079559178745, 127.5017998253337
43.867407659017715, 45.65282835911478
44.67123968397745, 72.34278865022884
65.57087233293075, 227.44203381029263
78.43218473228663, 69.42133462403103
80.03984878220612, 163.35587736874413
86.47050498188406, 327.52416287492645
112.19312978059583, 133.5939246166505
119.42761800523348, 135.09786840528488
121.43719806763283, 264.8166215729593
136.3080905293881, 108.43960041623018
145.15024280394525, 136.48584717956567
154.79622710346214, 246.98465970743223
170.06903557769726, 364.7993520538615
171.27478361513687, 136.06052208033748
175.2939437399356, 141.16190229250356
185.34184405193236, 399.9144227356153
190.16483620169083, 223.1923842159714
195.38974436392914, 55.0938931146344
209.45680480072463, 230.6818514162684
213.47596492552336, 145.70326512168913
222.3181172000805, 36.87766208663754
225.93536131239938, 138.2707000091806
227.14110934983898, 54.628952637831844
227.9449413747987, 346.86222936786464
240.00242174919487, 203.15348567976616
244.02158187399357, 347.0401384271523
246.43307794887278, 201.0776398948792
253.66756617351047, 113.27195620068801
276.57677888486313, 213.53163418481324
276.978694897343, 174.14566566076655
277.78252692230274, 341.88221626699396
279.39019097222223, 141.19935683130086
280.9978550221417, 439.5470870200105
280.59593900966183, 209.93563832046596
300.2898236211755, 220.25868543670526
306.7204798208535, 421.552341966633
306.7204798208535, 244.27496788135818
310.7396399456522, 445.415204858135
310.7396399456522, 233.24892788307534
315.5626320954106, 297.66785349624695
317.1702961453301, 438.12093342734
325.20861639492756, 496.7308041289522
327.62011246980677, 233.87557112833963
340.48142486916265, 205.57002371179135
342.08908891908214, 265.21205506910894
344.50058499396135, 527.7777356736337
351.73507321859904, 438.1828774722742
354.14656929347825, 347.3865929110285
362.1848895430757, 214.40569347001815
369.4193777677134, 479.9619749415975
384.6921862419485, 280.1981922656254
386.299850291868, 360.8630240821724
386.299850291868, 296.60183969970524
393.53433851650567, 327.9253586078139
393.53433851650567, 245.92152702925955
398.3573306662641, 460.63111124458175
400.7688267411433, 509.98682974486536
411.21864306562, 253.25901523559014
412.82630711553946, 359.2704859036903
415.2378031904187, 433.8237453799296
426.49145153985506, 269.83625005140414
438.5489319142512, 348.87973250577886
441.7642600140902, 390.6328999097809
450.2044962761675, 330.6361308532764
453.41982437600643, 329.52365902303416
455.4294044384058, 247.52342884244104
457.0370684883253, 301.20154517586377
459.4485645632045, 436.7358357714281
465.0753887379227, 261.854111610003
470.7022129126409, 361.0142827965466
481.95586126207735, 430.9613542802971
489.190349486715, 493.5954270638538
489.99418151167475, 504.92830616843855
494.4152576489533, 310.21440371378606
498.83633378623193, 397.7427797649581
502.8554939110306, 538.2001813736047
503.65932593599035, 306.8017190056685
505.2669899859098, 487.66032322364924
510.893814160628, 442.9410444587294
510.893814160628, 350.50036158835906
515.7168063103866, 408.65717642644097
518.1283023852657, 466.8096695869695
525.3627906099034, 569.7001687818165
526.1666226348632, 502.83121213557985
526.1666226348632, 365.43751977260195
530.1857827596618, 444.9138902619236
539.8317670591787, 561.5257156892824
541.8413471215781, 448.21493163324124
550.2815833836555, 583.1636349203
551.0854154086151, 503.0249673458972
552.6930794585346, 445.9979110482717
553.8988274959743, 493.71139207820727
566.3582238828503, 520.7204362286916
567.1620559078101, 323.91268099934564
574.3965441324476, 317.9617310081114
576.8080402073269, 526.5539806463878
578.4157042572465, 476.31087768844253
588.0616885567633, 514.6463184271812
588.0616885567633, 414.89983965253964
596.9038408313204, 475.8967169228943
622.6264656300323, 511.72630496016797
628.2532898047505, 403.2676843773718
631.8705339170692, 417.81120976444583
655.5835786533817, 593.7891994652874
669.2487230776974, 543.1204112683179
678.8947073772142, 566.9933580741115
697.3828439512884, 531.3920986675837
703.8135001509661, 562.8632748921051
704.6173321759259, 496.9634544372514
716.674812550322, 416.4722100024385
726.5887408581589, 567.989984936599
727.9284608997584, 563.3537852944328
739.9859412741546, 589.4675219117405
748.0242615237521, 544.7525648243741
